#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4100.0,22300.0,"Agricultura, Ramaderia i Pesca.Transports",,4100.0,2.0,,,,486.97
,4100.0,22500.0,"Agricultura, Ramaderia i Pesca.Tributos estatales",,4100.0,2.0,,,,499.39
,4100.0,22601.0,"Agricultura, Ramaderia i Pesca.Atenciones protocolarias y representativas",,4100.0,2.0,,,,60.0
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca Publicidad y propaganda",,4100.0,2.0,3000.0,,3000.0,
,4100.0,22606.0,"Agricultura, Ramaderia i Pesca Reuniones, conferencias y cursos",,4100.0,2.0,6000.0,,6000.0,29249.54
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,140000.0,,140000.0,23021.68
,4100.0,22706.0,"Administració Gral. d´agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,80000.0,,80000.0,17091.09
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,190000.0,,190000.0,150638.29
,4100.0,23000.0,"Agricultura, Ramaderia i Pesca.De los miembros de los órganos de gobierno",,4100.0,2.0,,,,77.05
,4100.0,23020.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,,,,1150.42
,4100.0,23100.0,"Agricultura, Ramaderia i Pesca.De los miembros de los órganos de gobierno",,4100.0,2.0,,,,1707.14
,4100.0,23120.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,,,,3808.43
,4100.0,23300.0,"Agricultura, Ramaderia i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,,,,540.0
,4100.0,46300.0,"Agricultura, Ramaderia i Pesca A Mancomunidades",,4100.0,4.0,30000.0,,30000.0,30000.0
,4100.0,47000.0,"Agricultura, Ramaderia i Pesca Transferències a empreses privades",,4100.0,4.0,272000.0,,272000.0,181098.89
,4100.0,48100.0,"Administració Gral. d´agricultura, ramedaria i Pesca Prem. beques i pensions d´estudis i investigació",,4100.0,4.0,6000.0,,6000.0,
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,36000.0,,36000.0,7434.23
,4100.0,48901.0,"Administració Gral. d'agricultura, ramedaria i Pesca Subvencions nominatives",,4100.0,4.0,73000.0,,73000.0,56942.93
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,60000.0,,60000.0,60000.0
,4100.0,62300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Maquinaria",,4100.0,6.0,30000.0,,30000.0,1648.02
,4100.0,62500.0,"Agricultura, Ramaderia i Pesca.Inversió nova de mobiliari i béns",,4100.0,6.0,,,,1858.32
,4100.0,62600.0,"Agricultura, Ramaderia i Pesca.Inversió nova. Informática",,4100.0,6.0,,,,275.0
,4100.0,76200.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transf.Cap.Ajuntaments",,4100.0,7.0,596400.0,,596400.0,395737.41
,4100.0,76300.0,"Agricultura, Ramaderia i Pesca A Mancomunitats",,4100.0,7.0,18000.0,,18000.0,18000.0
,4100.0,77000.0,"Administració Gral. d'agricultura, ramedaria i Pesca A empreses privades",,4100.0,7.0,50000.0,,50000.0,12574.59
,4100.0,78900.0,"Agricultura, Ramaderia i Pesca Transferències de capital a famílies i instit. sense ànim de lucre",,4100.0,7.0,30000.0,,30000.0,16000.0
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,27369.82,5000.0,32369.82,27520.2
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,33794.08,,33794.08,33873.91
,4120.0,13700.0,Finca d´Experimentació Agraria.Contribucions a plans i fons de pensions laborals,,4120.0,1.0,,,,2220.48
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15322.92,,15322.92,15306.25
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,25235.02,,25235.02,26016.75
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,,900.0,600.0
,4120.0,20500.0,Finca d´Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,,,,392.19
,4120.0,20900.0,Finca d´Experimentació Agraria.Cánones,,4120.0,2.0,,,,30.81
,4120.0,21200.0,Finca d´Experimentació Agraria.Repar. Manteniment i conserv. edificis i altres,,4120.0,2.0,,,,7198.7
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,,22000.0,6654.01
,4120.0,21400.0,Finca d´Experimentació Agraria.Reparac. Manten. i Conserv. Mat. Transport,,4120.0,2.0,,,,867.01
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,,10000.0,58.08
,4120.0,22000.0,Finca d´Experimentació Agraria.Ordinario no inventariable,,4120.0,2.0,,,,47.21
,4120.0,22002.0,"Finca d´Experimentació Agraria.Material, informático no inventariable",,4120.0,2.0,,,,21.66
,4120.0,22101.0,Finca d´Experimentació Agraria.Agua,,4120.0,2.0,,,,366.4
,4120.0,22102.0,Finca d´Experimentació Agraria.Gas,,4120.0,2.0,,,,50.72
,4120.0,22104.0,Finca d´Experimentació Agraria.Vestuario,,4120.0,2.0,,,,388.79
,4120.0,22107.0,Finca d´Experimentació Agraria.Productos farmacéuticos,,4120.0,2.0,,,,13.98
,4120.0,22110.0,Finca d´Experimentació Agraria.Productos de limpieza y aseo,,4120.0,2.0,,,,102.63
,4120.0,22113.0,Finca d´Experimentació Agraria.Manutención de animales,,4120.0,2.0,,,,1126.01
,4120.0,22199.0,Finca d´Experimentació Agraria.Otros suministros,,4120.0,2.0,,,,2109.44
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,5000.0,,5000.0,3964.11
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,20000.0,,20000.0,381.11
,4120.0,62100.0,Finca d´Experimentació Agraria.Terrenos y bienes naturales,,4120.0,6.0,,,,19814.23
,4120.0,62200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,80000.0,,80000.0,5534.54
,4120.0,62300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,22000.0,,22000.0,25049.64
,4120.0,62500.0,Finca Experimentació Agraria Inversió nova de mobiliari i béns,,4120.0,6.0,18000.0,,18000.0,21697.54
,4120.0,63200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,27000.0,,27000.0,
,4120.0,63203.0,Finca d´Experimentació Agraria.Otras construcciones,,4120.0,6.0,,,,2420.19
,4120.0,63300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,28000.0,,28000.0,
,4190.0,12003.0,Caça Sueldos del Grupo C1,,4190.0,1.0,9884.84,,9884.84,8045.17
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8378.58,,8378.58,7720.81
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,1001.04,,1001.04,943.68
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,10426.08,,10426.08,9081.8
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,10858.82,,10858.82,9422.5
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,1630.32,,1630.32,1376.48
,4190.0,12700.0,Caça.Contribuciones a planes y fondos de pensiones funcionaris,,4190.0,1.0,,,,740.16
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,6000.0,,6000.0,5109.47
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,13648.83,,13648.83,11904.67
,4190.0,16008.0,Caça.Asistencia médico-farmacéutica,,4190.0,1.0,,,,155.0
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,90558.0,-8100.0,82458.0,
,4190.0,22799.0,Caça.Otros trabajos realizados por otras empresas y profesionales,,4190.0,2.0,,,,31013.53
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,42000.0,13200.0,55200.0,53982.34
,4190.0,48901.0,Caça Subvencions nominatives,,4190.0,4.0,10000.0,,10000.0,
,4190.0,62300.0,Caça Maquinaria,,4190.0,6.0,20434.0,8100.0,28534.0,
,4190.0,62400.0,Caça.Automóvil,,4190.0,6.0,,,,28435.0
,4190.0,78900.0,Caça.Transferències de capital a famílies i instit. sense ànim de lucre,,4190.0,7.0,28424.0,-13200.0,15224.0,
,4220.0,12001.0,Inspecció tècnica de vehícles Sueldos del Grupo A2,,4220.0,1.0,25813.04,,25813.04,24287.86
,4220.0,12003.0,Inspecció tècnica de vehícles Sueldos del Grupo C1,,4220.0,1.0,9884.84,,9884.84,5828.94
,4220.0,12004.0,Inspecció tècnica de vehícles Sueldos del Grupo C2,,4220.0,1.0,58650.06,8029.47,66679.53,60448.48
,4220.0,12006.0,Inspecció tècnica de vehícles Trienios,,4220.0,1.0,9085.64,479.67,9565.31,6316.79
,4220.0,12100.0,Inspecció tècnica de vehícles Complemento de destino,,4220.0,1.0,60795.98,4092.22,64888.2,54545.23
,4220.0,12101.0,Inspecció tècnica de vehícles Complemento específico,,4220.0,1.0,73577.7,4889.57,78467.27,71092.85
,4220.0,12103.0,Inspecció tècnica de vehícles Otros complementos,,4220.0,1.0,7706.16,630.43,8336.59,23025.83
,4220.0,12700.0,Industria. Administració General..Contribuciones a planes y fondos de pensiones funcionaris,,4220.0,1.0,,,,6533.97
,4220.0,13000.0,Inspecció tècnica de vehícles Retribucions persona laboral,,4220.0,1.0,136811.16,,136811.16,110468.75
,4220.0,13001.0,Industria. Administració General..Horas extraordinarias,,4220.0,1.0,,8370.92,8370.92,8370.92
,4220.0,13002.0,Inspecció tècnica de vehícles Otras remuneraciones,,4220.0,1.0,156830.04,,156830.04,189992.38
,4220.0,13100.0,Inspecció tècnica de vehícles Retribucions personal laboral temporal,,4220.0,1.0,47453.32,37730.14,85183.46,100088.42
,4220.0,13700.0,Industria. Administració General..Contribucions a plans i fons de pensions laborals,,4220.0,1.0,,,,9190.32
,4220.0,15001.0,Inspecció tècnica de vehícles Productivitat funcionàris,,4220.0,1.0,32332.32,2875.0,35207.32,29916.09
,4220.0,15002.0,Inspecció tècnica de vehícles Productivitat laborals,,4220.0,1.0,36000.0,,36000.0,29571.68
,4220.0,15003.0,Inspecció tècnica de vehícles Productivitat personal laboral contractat,,4220.0,1.0,6000.0,1500.0,7500.0,14113.34
,4220.0,15100.0,Industria. Administració General..Gratificacions,,4220.0,1.0,,852.6,852.6,852.6
,4220.0,16000.0,Inspecció tècnica de vehícles Seguridad Social,,4220.0,1.0,198585.03,12444.75,211029.78,168062.35
,4220.0,16008.0,Inspecció tècnica de vehícles Asistencia médico-farmacéutica,,4220.0,1.0,4500.0,,4500.0,2888.33
,4220.0,21200.0,Industria. Administració General..Repar. Manteniment i conserv. edificis i altres,,4220.0,2.0,,,,2258.57
,4220.0,21300.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,,,,21431.96
,4220.0,21500.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Mobilliari i béns,,4220.0,2.0,,,,1682.94
,4220.0,21600.0,Industria. Administració General..Manteniment equisp informàtics,,4220.0,2.0,,,,5175.16
,4220.0,22002.0,"Industria. Administració General..Material, informático no inventariable",,4220.0,2.0,,,,177.53
,4220.0,22101.0,Industria. Administració General..Agua,,4220.0,2.0,,,,141.43
,4220.0,22103.0,Industria. Administració General..Combustibles y carburantes,,4220.0,2.0,,,,5.56
,4220.0,22104.0,Industria. Administració General..Vestuario,,4220.0,2.0,,,,1628.29
,4220.0,22106.0,Industria. Administració General..Productos farmacéuticos y material sanitario,,4220.0,2.0,,,,12.48
,4220.0,22699.0,Inspecció tècnica de vehícles Otros gastos diversos,,4220.0,2.0,180000.0,,180000.0,602.08
,4220.0,22700.0,Inspecció tècnica de vehícles.Limpieza y Aseo,,4220.0,2.0,18000.0,,18000.0,11601.57
,4220.0,22701.0,Industria. Administració General..Seguridad,,4220.0,2.0,,,,3202.84
,4220.0,22799.0,Inspecció tècnica de vehícles Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,117000.0,,117000.0,55232.41
,4220.0,23000.0,Industria. Administració General..De los miembros de los órganos de gobierno,,4220.0,2.0,,,,566.5
,4220.0,23100.0,Industria. Administració General..De los miembros de los órganos de gobierno,,4220.0,2.0,,,,906.15
,4220.0,23120.0,Industria. Administració General..Del personal no directivo,,4220.0,2.0,,,,303.53
,4220.0,62200.0,Industria. Administració General..Industrials. Construccions,,4220.0,6.0,,400000.0,400000.0,22857.38
,4220.0,62300.0,Industria. Administració General. Maquinaria,,4220.0,6.0,50000.0,,50000.0,169.85
,4220.0,62301.0,Industria. Administració General..INVERSIONES REALES,,4220.0,6.0,,,,16016.77
,4220.0,62500.0,Industria. Administració General..Inversió nova de mobiliari i béns,,4220.0,6.0,,,,373.14
,4220.0,62600.0,Industria. Administració General..Inversió nova. Informática,,4220.0,6.0,,,,13410.71
,4220.0,63200.0,Inspecció tècnica de vehícles Industrials,,4220.0,6.0,130371.9,,130371.9,
,4220.0,63301.0,Industria. Administració General..Instalaciones,,4220.0,6.0,,,,23693.26
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,29354.64,10000.0,39354.64,29728.29
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,64532.6,-13486.98,51045.62,58659.77
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,50271.48,4830.01,55101.49,51017.33
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,30600.26,,30600.26,28904.75
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,79204.86,-2043.29,77161.57,77302.34
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,123229.54,-3529.61,119699.93,119690.59
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,24140.64,-2244.31,21896.33,20664.09
,4320.0,12700.0,Ordenació Turística.Contribuciones a planes y fondos de pensiones funcionaris,,4320.0,1.0,,,,8970.33
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,69139.32,-725.0,68414.32,68370.51
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,128326.11,-4787.09,123539.02,123389.92
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,,3900.0,3006.33
,4320.0,22699.0,Ordenació Turística.Otros gastos diversos,,4320.0,2.0,,,,23.98
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,,8000.0,
,4320.0,23100.0,Ordenació turística Locomoción. De los miembros de los órganos de gobierno,,4320.0,2.0,2000.0,,2000.0,
,4320.0,23120.0,Ordenació Turística.Del personal no directivo,,4320.0,2.0,,,,42.56
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,19769.68,,19769.68,18058.8
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,50271.48,,50271.48,46595.89
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,8282.69,,8282.69,7355.32
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,38561.32,,38561.32,36035.29
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,48631.52,,48631.52,45507.81
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,5892.0,,5892.0,13192.59
,4321.0,12700.0,Promoció Turística.Contribuciones a planes y fondos de pensiones funcionaris,,4321.0,1.0,,,,5777.36
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,30200.88,,30200.88,27618.27
,4321.0,15100.0,Promoció Turística.Gratificacions,,4321.0,1.0,,,,271.96
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,56882.87,,56882.87,54296.5
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,,1200.0,1216.5
,4321.0,20200.0,Promoció Turística.Lloguers,,4321.0,2.0,,,,14318.79
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,5000.0,,5000.0,
,4321.0,21300.0,Promoció Turística.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4321.0,2.0,,,,645.29
,4321.0,21500.0,Promoció Turística.Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,,,,377.25
,4321.0,22000.0,Promoció Turística.Ordinario no inventariable,,4321.0,2.0,,,,7.52
,4321.0,22100.0,Promoció Turística.Energía eléctrica,,4321.0,2.0,,,,892.77
,4321.0,22101.0,Promoció Turística.Agua,,4321.0,2.0,,,,93.35
,4321.0,22104.0,Promoció Turística.Vestuario,,4321.0,2.0,,,,338.85
,4321.0,22110.0,Promoció Turística.Productos de limpieza y aseo,,4321.0,2.0,,,,5.3
,4321.0,22199.0,Promoció Turística.Otros suministros,,4321.0,2.0,,,,1.5
,4321.0,22200.0,Promoció Turística.Servicios de Telecomunicaciones,,4321.0,2.0,,,,225.84
,4321.0,22300.0,Promoció Turística.Transports,,4321.0,2.0,,,,60.8
,4321.0,22500.0,Promoció Turística.Tributos estatales,,4321.0,2.0,,,,
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,,,,215.25
,4321.0,22602.0,Promoció Turística Publicidad y propaganda,,4321.0,2.0,3000.0,-1940.97,1059.03,
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,32520.99,,32520.99,301.15
,4321.0,22700.0,Promoció Turística.Limpieza y Aseo,,4321.0,2.0,,,,1690.49
,4321.0,22701.0,Promoció Turística.Seguridad,,4321.0,2.0,,,,439.23
,4321.0,22799.0,Promoció Turística.Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,168000.0,,168000.0,87757.31
,4321.0,23000.0,Promoció Turística.De los miembros de los órganos de gobierno,,4321.0,2.0,,,,3344.99
,4321.0,23020.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,,,,2362.62
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,5000.0,,5000.0,5428.08
,4321.0,23120.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,,,,3138.19
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,500000.0,,500000.0,500000.0
,4321.0,48901.0,Promoció Turística Subvencions nominatives,,4321.0,4.0,1530000.0,,1530000.0,811480.31
,4321.0,60900.0,Promoció Turística.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4321.0,6.0,,,,20570.0
,4321.0,61100.0,Promoció Turística Altres inversions,,4321.0,6.0,2199032.0,,2199032.0,
,4321.0,61900.0,Promoció Turística.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4321.0,6.0,,,,18338.76
,4321.0,62201.0,Promoció Turística.Administrativos,,4321.0,6.0,,,,28790.72
,4321.0,62301.0,Promoció Turística Instal.lacions,,4321.0,6.0,56000.0,,56000.0,
,4321.0,62900.0,Promoció Turística Inversió associada al funcionament dels serveis,,4321.0,6.0,746497.8,,746497.8,
,4321.0,64000.0,Promoció Turística.Inversiones de caracter inmaterial,,4321.0,6.0,925000.0,641689.96,1566689.96,556970.42
,4321.0,76203.0,Promoció Turística.Ajuntament de Santa Eularia,,4321.0,7.0,,120000.0,120000.0,120000.0
,4321.0,77000.0,Promoció Turística.A empreses privades,,4321.0,7.0,,150000.0,150000.0,103727.81
,4330.0,12000.0,Desenvolupament empresarial Sueldos del Grupo A1,,4330.0,1.0,29354.64,-14882.11,14472.53,7298.7
,4330.0,12001.0,Desenvolupament Empresarial.Sueldos del Grupo A2,,4330.0,1.0,,,,5359.79
,4330.0,12003.0,Desenvolupament empresarial Sueldos del Grupo C1,,4330.0,1.0,9884.84,,9884.84,9551.97
,4330.0,12004.0,Desenvolupament empresarial Sueldos del Grupo C2,,4330.0,1.0,16757.16,,16757.16,15855.18
,4330.0,12006.0,Desenvolupament empresarial Trienios,,4330.0,1.0,7484.08,,7484.08,6386.91
,4330.0,12100.0,Desenvolupament empresarial Complemento de destino,,4330.0,1.0,32631.76,-4415.19,28216.57,22946.55
,4330.0,12101.0,Desenvolupament empresarial Complemento específico,,4330.0,1.0,49348.88,-10000.0,39348.88,35491.99
,4330.0,12103.0,Desenvolupament empresarial Otros complementos,,4330.0,1.0,4730.88,,4730.88,5121.47
,4330.0,12700.0,Desenvolupament Empresarial.Contribuciones a planes y fondos de pensiones funcionaris,,4330.0,1.0,,,,3709.02
,4330.0,15001.0,Desenvolupament empresarial Productivitat funcionàris,,4330.0,1.0,27600.12,-720.0,26880.12,23621.58
,4330.0,16000.0,Desenvolupament empresarial Seguridad Social,,4330.0,1.0,43815.73,-9101.55,34714.18,31316.48
,4330.0,16008.0,Desenvolupament empresarial Asistencia médico-farmacéutica,,4330.0,1.0,1800.0,,1800.0,1190.0
,4330.0,20200.0,Desenvolupament Empresarial.Lloguers,,4330.0,2.0,,,,281.0
,4330.0,20500.0,Desenvolupament Empresarial.Arrendaments. Mobiliari i estris,,4330.0,2.0,,,,1581.99
,4330.0,21300.0,Desenvolupament Empresarial.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4330.0,2.0,,,,13541.21
,4330.0,21600.0,Desenvolupament Empresarial.Manteniment equisp informàtics,,4330.0,2.0,,,,1590.7
,4330.0,22000.0,Desenvolupament Empresarial.Ordinario no inventariable,,4330.0,2.0,,,,1083.74
,4330.0,22001.0,"Desenvolupament Empresarial.Prensa, revistas, libros y otras publicaciones",,4330.0,2.0,,,,507.09
,4330.0,22101.0,Desenvolupament Empresarial.Agua,,4330.0,2.0,,,,467.9
,4330.0,22104.0,Desenvolupament Empresarial.Vestuario,,4330.0,2.0,,,,1446.56
,4330.0,22110.0,Desenvolupament Empresarial.Productos de limpieza y aseo,,4330.0,2.0,,,,214.51
,4330.0,22300.0,Desenvolupament Empresarial.Transports,,4330.0,2.0,,,,21.05
,4330.0,22500.0,Desenvolupament Empresarial.Tributos estatales,,4330.0,2.0,,,,1220.0
,4330.0,22502.0,Desenvolupament Empresarial.Tributos de las Entidades locales,,4330.0,2.0,,,,123.9
,4330.0,22602.0,Promoció Empresarial Publicidad y propaganda,,4330.0,2.0,50000.0,,50000.0,15792.51
,4330.0,22609.0,Promoció Empresarial Actividades culturales y deportivas,,4330.0,2.0,,,,4800.0
,4330.0,22699.0,Desenvolupament Empresarial Otros gastos diversos,,4330.0,2.0,100000.0,,100000.0,13276.36
,4330.0,22701.0,Desenvolupament Empresarial.Seguridad,,4330.0,2.0,,,,333.96
,4330.0,22706.0,Desenvolupament empresarial Estudios y trabajos técnicos,,4330.0,2.0,385000.0,,385000.0,1452.0
,4330.0,22709.0,Desenvolupament Empresarial Treballs Realit.per Altres Empreses,,4330.0,2.0,650000.0,,650000.0,179176.14
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,300000.0,,300000.0,880933.95
,4330.0,23000.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,,,,1025.96
,4330.0,23020.0,Desenvolupament Empresarial.Del personal no directivo,,4330.0,2.0,,,,218.96
,4330.0,23100.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,,,,1666.25
,4330.0,23120.0,Desenvolupament Empresarial.Del personal no directivo,,4330.0,2.0,,,,866.83
,4330.0,23300.0,Desenvolupament Empresarial.Altres indemnitzacions per raó de servei,,4330.0,2.0,,,,642.66
,4330.0,47000.0,Promoció Empresarial Transferències a empreses privades,,4330.0,4.0,2000.0,,2000.0,
,4330.0,48100.0,Desenvolupament Empresarial.Prem. beques i pensions d'estudis i investigació,,4330.0,4.0,,,,4000.0
,4330.0,48900.0,Desenvolupament Empresarial Transferències corrents a fam. i instit. sense fi de lucre,,4330.0,4.0,80000.0,,80000.0,
,4330.0,60900.0,Desenvolupament Empresarial.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4330.0,6.0,,,,
,4330.0,62301.0,Desenvolupament Empresarial.Instal.lacions,,4330.0,6.0,,,,299.65
,4330.0,62500.0,Desenvolupament Empresarial.Inversió nova de mobiliari i béns,,4330.0,6.0,,,,523.98
,4330.0,62501.0,Desenvolupament Empresarial.Equips d'oficina,,4330.0,6.0,,,,401.12
,4330.0,62600.0,Desenvolupament Empresarial.Inversió nova. Informática,,4330.0,6.0,,,,2869.03
,4330.0,63200.0,Promoció Empresarial Industrials,,4330.0,6.0,459093.82,,459093.82,9796.16
,4330.0,63601.0,Desenvolupament Empresarial.Equipos para procesos de información,,4330.0,6.0,,,,617.1
,4410.0,12000.0,Transports. Sueldos del Grupo A1,,4410.0,1.0,14677.32,2000.0,16677.32,15019.5
,4410.0,12001.0,Transports. Sueldos del Grupo A2,,4410.0,1.0,25813.04,,25813.04,24267.08
,4410.0,12004.0,Transports. Sueldos del Grupo C2,,4410.0,1.0,25135.74,,25135.74,22539.61
,4410.0,12006.0,Transports. Trienios,,4410.0,1.0,11706.94,,11706.94,9944.72
,4410.0,12100.0,Transports. Complemento de destino,,4410.0,1.0,37095.94,,37095.94,35519.65
,4410.0,12101.0,Transports. Complemento específico,,4410.0,1.0,60796.26,,60796.26,58942.96
,4410.0,12103.0,Transports. Otros complementos,,4410.0,1.0,11538.12,,11538.12,26377.78
,4410.0,12700.0,Transports.Contribuciones a planes y fondos de pensiones funcionaris,,4410.0,1.0,,,,4774.03
,4410.0,15001.0,Transports. Productivitat funcionàris,,4410.0,1.0,31041.36,,31041.36,30188.18
,4410.0,16000.0,Transports. Seguridad Social,,4410.0,1.0,52303.44,,52303.44,45917.91
,4410.0,16008.0,Transports. Asistencia médico-farmacéutica,,4410.0,1.0,2800.0,,2800.0,1230.0
,4410.0,22000.0,Transports.Ordinario no inventariable,,4410.0,2.0,,,,14.23
,4410.0,22602.0,Transports.Publicidad y propaganda,,4410.0,2.0,,,,15972.0
,4410.0,22699.0,Transports.Otros gastos diversos,,4410.0,2.0,,,,41.6
,4410.0,22706.0,Transports. Estudios y trabajos técnicos,,4410.0,2.0,20000.0,,20000.0,2057.0
,4410.0,22799.0,Transports. Otros trabajos realizados por otras empresas y profesionales,,4410.0,2.0,216304.62,,216304.62,34308.77
,4410.0,23000.0,Transports.De los miembros de los órganos de gobierno,,4410.0,2.0,,,,48.85
,4410.0,23020.0,Transports.Del personal no directivo,,4410.0,2.0,,,,102.78
,4410.0,23100.0,Transports.De los miembros de los órganos de gobierno,,4410.0,2.0,,,,819.08
,4410.0,23120.0,Transports.Del personal no directivo,,4410.0,2.0,,,,731.36
,4410.0,23300.0,Transports.Altres indemnitzacions per raó de servei,,4410.0,2.0,,,,105.0
,4410.0,47000.0,Transports. Transferències a empreses privades,,4410.0,4.0,1000000.0,-20000.0,980000.0,188427.97
,4410.0,47200.0,Transports.Subvenciones para reducir el precio a pagar por los consumidores,,4410.0,4.0,,,,599117.02
,4410.0,62203.0,Transports.Otras construcciones,,4410.0,6.0,,20000.0,20000.0,
,4410.0,62500.0,Transports.Inversió nova de mobiliari i béns,,4410.0,6.0,,,,13213.2
