#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Publicidad y propaganda",,4100.0,2.0,,,,1644.94
,4100.0,22606.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Reuniones, conferencias y cursos",,4100.0,2.0,,,,15997.1
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,80000.0,-53525.05,26474.95,3265.6
,4100.0,22700.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Limpieza y Aseo",,4100.0,2.0,,,,129.8
,4100.0,22706.0,"Administració Gral. d'agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,30000.0,,30000.0,1573.75
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,170000.0,,170000.0,152670.94
,4100.0,23020.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Dietas. Del personal no directivo",,4100.0,2.0,,,,494.4
,4100.0,23100.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. De los miembros de los órganos de gobierno",,4100.0,2.0,,,,1351.24
,4100.0,23120.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. Del personal no directivo",,4100.0,2.0,,,,922.48
,4100.0,23300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,,,,90.0
,4100.0,46300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.A Mancomunidades",,4100.0,4.0,,8401.0,8401.0,10000.0
,4100.0,47000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències a empreses privades",,4100.0,4.0,,1599.98,1599.98,115068.02
,4100.0,48100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Prem. beques i pensions d'estudis i investigació",,4100.0,4.0,3000.0,,3000.0,
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,132000.0,13524.07,145524.07,52872.53
,4100.0,48901.0,"Administració Gral. d'agricultura, ramedaria i Pesca Subvencions nominatives",,4100.0,4.0,62000.0,,62000.0,24792.76
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,63000.0,-15000.0,48000.0,47999.64
,4100.0,62304.0,"Administració Gral. d'agricultura, ramedaria i Pesca Obres depuradora. aigües fecals.Fons cohesió 2007-2013",,4100.0,6.0,100000.0,-100000.0,,
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,26849.63,,26849.63,23978.89
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,33794.08,,33794.08,33270.92
,4120.0,13100.0,Finca Experimentació Agraria Retribucions personal laboral temporal,,4120.0,1.0,17803.98,,17803.98,
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15322.92,,15322.92,14856.25
,4120.0,15003.0,Finca Experimentació Agraria Productivitat personal laboral contractat,,4120.0,1.0,3000.0,,3000.0,
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,30966.58,,30966.58,25386.58
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,,900.0,428.0
,4120.0,20300.0,"Finca Experimentació Agraria.Arrendamientos maquinaria, instalaciones y utillaje",,4120.0,2.0,,,,874.01
,4120.0,20500.0,Finca Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,,,,401.44
,4120.0,21200.0,Finca Experimentació Agraria Repar. Manteniment i conserv. edificis i altres,,4120.0,2.0,,,,181.54
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,-413.66,21586.34,2114.09
,4120.0,21400.0,Finca Experimentació Agraria.Reparac. Manten. i Conserv. Mat. Transport,,4120.0,2.0,,,,730.14
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,,10000.0,13.17
,4120.0,22000.0,Finca Experimentació Agraria.Ordinario no inventariable,,4120.0,2.0,,,,33.63
,4120.0,22101.0,Finca Experimentació Agraria.Agua,,4120.0,2.0,,,,230.15
,4120.0,22104.0,Finca Experimentació Agraria Vestuario,,4120.0,2.0,,,,275.54
,4120.0,22110.0,Finca Experimentació Agraria.Productos de limpieza y aseo,,4120.0,2.0,,,,175.4
,4120.0,22113.0,Finca Experimentació Agraria.Manutención de animales,,4120.0,2.0,,,,954.28
,4120.0,22199.0,Finca Experimentació Agraria.Otros suministros,,4120.0,2.0,,,,2348.51
,4120.0,22300.0,Finca Experimentació Agraria.Parque móvil,,4120.0,2.0,,,,1470.15
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,5000.0,,5000.0,3994.61
,4120.0,22700.0,Finca Experimentació Agraria.Limpieza y Aseo,,4120.0,2.0,,,,312.95
,4120.0,22701.0,Finca Experimentació Agraria.Seguridad,,4120.0,2.0,,,,509.76
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,20000.0,,20000.0,1939.53
,4120.0,61900.0,Finca Experimentació Agraria.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4120.0,6.0,,413.66,413.66,
,4120.0,62200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,2000000.0,,2000000.0,1101132.89
,4120.0,62500.0,Finca Experimentació Agraria.Inversió nova de mobiliari i béns,,4120.0,6.0,,,,413.66
,4190.0,12000.0,Caça Sueldos del Grupo A1,,4190.0,1.0,14677.32,,14677.32,
,4190.0,12003.0,Caça Sueldos del Grupo C1,,4190.0,1.0,9884.84,,9884.84,
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8378.58,,8378.58,7744.84
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,250.26,,250.26,379.59
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,17330.04,,17330.04,3944.8
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,21699.86,,21699.86,4713.42
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,2851.68,,2851.68,707.23
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,9000.0,,9000.0,2983.33
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,26903.22,,26903.22,7379.49
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,19000.0,,19000.0,
,4190.0,47000.0,Caça.Transferències a empreses privades,,4190.0,4.0,,,,30000.0
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,30000.0,,30000.0,
,4220.0,12001.0,Inspecció tècnica de vehícles Sueldos del Grupo A2,,4220.0,1.0,35697.88,,35697.88,24414.28
,4220.0,12003.0,Inspecció tècnica de vehícles.Sueldos del Grupo C1,,4220.0,1.0,,,,9211.08
,4220.0,12004.0,Inspecció tècnica de vehícles Sueldos del Grupo C2,,4220.0,1.0,50271.48,,50271.48,47021.18
,4220.0,12006.0,Inspecció tècnica de vehícles Trienios,,4220.0,1.0,6805.91,,6805.91,6807.38
,4220.0,12100.0,Inspecció tècnica de vehícles Complemento de destino,,4220.0,1.0,56525.84,,56525.84,52565.4
,4220.0,12101.0,Inspecció tècnica de vehícles Complemento específico,,4220.0,1.0,68475.54,,68475.54,63666.13
,4220.0,12103.0,Inspecció tècnica de vehícles Otros complementos,,4220.0,1.0,7048.32,,7048.32,17323.55
,4220.0,13000.0,Inspecció tècnica de vehícles Retribucions persona laboral,,4220.0,1.0,99417.81,,99417.81,115269.28
,4220.0,13002.0,Inspecció tècnica de vehícles Otras remuneraciones,,4220.0,1.0,105435.08,,105435.08,140133.4
,4220.0,13100.0,Inspecció tècnica de vehícles Retribucions personal laboral temporal,,4220.0,1.0,151296.28,,151296.28,55786.75
,4220.0,15001.0,Inspecció tècnica de vehícles Productivitat funcionàris,,4220.0,1.0,30498.48,,30498.48,29780.34
,4220.0,15002.0,Inspecció tècnica de vehícles Productivitat laborals,,4220.0,1.0,24000.0,,24000.0,33233.35
,4220.0,15003.0,Inspecció tècnica de vehícles Productivitat personal laboral contractat,,4220.0,1.0,21000.0,,21000.0,7399.99
,4220.0,16000.0,Inspecció tècnica de vehícles Seguridad Social,,4220.0,1.0,208565.33,,208565.33,202634.62
,4220.0,16008.0,Inspecció tècnica de vehícles Asistencia médico-farmacéutica,,4220.0,1.0,3900.0,,3900.0,3238.77
,4220.0,20500.0,Inspecció tècnica de vehícles.Arrendaments. Mobiliari i estris,,4220.0,2.0,,,,156.02
,4220.0,21200.0,Inspecció tècnica de vehícles.Repar. Manteniment i conserv. edificis i altres,,4220.0,2.0,,,,2441.86
,4220.0,21300.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,21000.0,,21000.0,17759.04
,4220.0,21500.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Mobilliari i béns,,4220.0,2.0,20000.0,,20000.0,1061.34
,4220.0,21600.0,Inspecció tècnica de vehícles.Repar.Manten.Conserv. Equipament per proc.inf.,,4220.0,2.0,,,,4041.98
,4220.0,22000.0,Inspecció tècnica de vehícles.Ordinario no inventariable,,4220.0,2.0,,,,660.8
,4220.0,22100.0,Inspecció tècnica de vehícles.Energía eléctrica,,4220.0,2.0,,,,2551.89
,4220.0,22101.0,Inspecció tècnica de vehícles.Agua,,4220.0,2.0,,,,722.68
,4220.0,22104.0,Inspecció tècnica de vehícles.Vestuario,,4220.0,2.0,,,,1958.3
,4220.0,22110.0,Inspecció tècnica de vehícles.Productos de limpieza y aseo,,4220.0,2.0,,,,1012.36
,4220.0,22300.0,Inspecció tècnica de vehícles.Parque móvil,,4220.0,2.0,,,,234.73
,4220.0,22502.0,Inspecció tècnica de vehícles.Tributos de las Entidades Locales,,4220.0,2.0,,,,1413.47
,4220.0,22614.0,Inspecció tècnica de vehícles.Indemnizaciones a particulares,,4220.0,2.0,,,,490.66
,4220.0,22699.0,Inspecció tècnica de vehícles Otros gastos diversos,,4220.0,2.0,34000.0,,34000.0,1055.93
,4220.0,22700.0,Inspecció tècnica de vehícles Limpieza y Aseo,,4220.0,2.0,15000.0,,15000.0,16618.33
,4220.0,22701.0,Inspecció tècnica de vehícles.Seguridad,,4220.0,2.0,,,,651.36
,4220.0,22706.0,Inspecció tècnica de vehícles.Estudios y trabajos técnicos,,4220.0,2.0,,,,6887.6
,4220.0,22799.0,Inspecció tècnica de vehícles Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,30000.0,,30000.0,36102.1
,4220.0,62500.0,Inspecció tècnica de vehícles.Inversió nova de mobiliari i béns,,4220.0,6.0,,,,3647.22
,4220.0,62600.0,Inspecció tècnica de vehícles.Inv.Nova equips per process.  d´Informació,,4220.0,6.0,,,,1795.63
,4220.0,63200.0,Inspecció tècnica de vehícles Industrials,,4220.0,6.0,20000.0,,20000.0,
,4220.0,63301.0,Inspecció tècnica de vehícles.Instalaciones,,4220.0,6.0,,,,2386.77
,4220.0,64100.0,Inspecció tècnica de vehícles.Gastos en aplicaciones informáticas,,4220.0,6.0,,,,454.3
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,29354.64,,29354.64,21442.52
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,77439.12,,77439.12,59323.75
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,50271.48,,50271.48,44248.54
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,26295.71,,26295.71,23205.65
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,85831.76,,85831.76,67934.96
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,133394.94,,133394.94,105437.97
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,25205.04,,25205.04,28670.73
,4320.0,13100.0,Ordenació turística.Retribucions personal laboral temporal,,4320.0,1.0,,,,335.92
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,72139.32,,72139.32,65334.46
,4320.0,15003.0,Ordenació turística.Productivitat personal laboral contractat,,4320.0,1.0,,,,35.72
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,148380.12,,148380.12,117743.72
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,,3900.0,2912.67
,4320.0,22502.0,Ordenació turística.Tributos de las Entidades Locales,,4320.0,2.0,,,,126.1
,4320.0,22699.0,Ordenació turística Otros gastos diversos,,4320.0,2.0,10000.0,,10000.0,25.86
,4320.0,22700.0,Ordenació turística.Limpieza y Aseo,,4320.0,2.0,,,,591.52
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,,8000.0,152.24
,4320.0,23100.0,Ordenació turística Locomoción. De los miembros de los órganos de gobierno,,4320.0,2.0,2000.0,,2000.0,
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,19769.68,,19769.68,15862.43
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,41892.9,,41892.9,42648.97
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,6309.03,,6309.03,5296.05
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,34919.22,,34919.22,31939.82
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,42874.86,,42874.86,40493.43
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,5234.16,,5234.16,12329.69
,4321.0,13002.0,Promoció Turística Otras remuneraciones,,4321.0,1.0,1500.0,,1500.0,
,4321.0,13100.0,Promoció Turística Retribucions personal laboral temporal,,4321.0,1.0,34949.26,,34949.26,1388.17
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,27200.88,,27200.88,27824.61
,4321.0,15003.0,Promoció Turística Productivitat personal laboral contractat,,4321.0,1.0,5500.0,,5500.0,250.0
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,70412.94,,70412.94,51187.51
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,,1200.0,600.0
,4321.0,20200.0,Promoció Turística.Lloguers,,4321.0,2.0,,,,7947.21
,4321.0,20400.0,Promoció Turística.Material de transport,,4321.0,2.0,,,,141.72
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,5000.0,,5000.0,51.33
,4321.0,21300.0,Promoció Turística.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4321.0,2.0,,,,21.66
,4321.0,21500.0,Promoció Turística.Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,,,,2047.62
,4321.0,21600.0,Promoció Turística.Manteniment equisp informàtics,,4321.0,2.0,,,,1805.4
,4321.0,22100.0,Promoció Turística.Energía eléctrica,,4321.0,2.0,,,,580.88
,4321.0,22101.0,Promoció Turística.Agua,,4321.0,2.0,,,,165.51
,4321.0,22104.0,Promoció Turística.Vestuario,,4321.0,2.0,,,,1081.2
,4321.0,22110.0,Promoció Turística.Productos de limpieza y aseo,,4321.0,2.0,,,,164.12
,4321.0,22200.0,Promoció Turística.Servicios de Telecomunicaciones,,4321.0,2.0,,,,401.75
,4321.0,22300.0,Promoció Turística Transports,,4321.0,2.0,,,,469.63
,4321.0,22502.0,Promoció Turística.Tributos de las Entidades Locales,,4321.0,2.0,,,,180.91
,4321.0,22600.0,Promoció Turística.Cánones,,4321.0,2.0,,,,76.91
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,,,,483.44
,4321.0,22602.0,Promoció Turística.Publicidad y propaganda,,4321.0,2.0,,,,536.19
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,90000.0,-16800.0,73200.0,616.31
,4321.0,22700.0,Promoció Turística Limpieza y Aseo,,4321.0,2.0,,,,6300.58
,4321.0,22701.0,Promoció Turística.Seguridad,,4321.0,2.0,,,,423.62
,4321.0,22799.0,Promoció Turística Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,100000.0,,100000.0,10357.36
,4321.0,23000.0,Promoció Turística.Dietas. De los miembros de los órganos de gobierno,,4321.0,2.0,,,,2200.71
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,5000.0,,5000.0,8066.18
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,650000.0,,650000.0,650000.0
,4321.0,48100.0,Promoció Turística.Prem. beques i pensions d'estudis i investigació,,4321.0,4.0,,16800.0,16800.0,4199.96
,4321.0,48900.0,Promoció Turística Transferències corrents a fam. i instit. sense fi de lucre,,4321.0,4.0,500000.0,,500000.0,486448.86
,4321.0,62600.0,Promoció Turística.Inv.Nova equips per process.  d´Informació,,4321.0,6.0,,,,100.3
,4321.0,64000.0,Promoció Turística Inversiones de caracter inmaterial,,4321.0,6.0,1000000.0,303497.52,1303497.52,359409.31
,4321.0,76200.0,Promoció Turística Transferències de capital a Ajuntaments,,4321.0,7.0,2800000.0,,2800000.0,
,4330.0,12000.0,Desenvolupament empresarial Sueldos del Grupo A1,,4330.0,1.0,29354.64,,29354.64,12699.07
,4330.0,12001.0,Desenvolupament empresarial Sueldos del Grupo A2,,4330.0,1.0,12906.52,,12906.52,12207.14
,4330.0,12003.0,Desenvolupament empresarial Sueldos del Grupo C1,,4330.0,1.0,9884.84,,9884.84,9262.54
,4330.0,12004.0,Desenvolupament empresarial Sueldos del Grupo C2,,4330.0,1.0,16757.16,,16757.16,15569.58
,4330.0,12006.0,Desenvolupament empresarial Trienios,,4330.0,1.0,7940.9,,7940.9,7149.35
,4330.0,12100.0,Desenvolupament empresarial Complemento de destino,,4330.0,1.0,39258.66,,39258.66,29276.9
,4330.0,12101.0,Desenvolupament empresarial Complemento específico,,4330.0,1.0,59514.28,,59514.28,43327.51
,4330.0,12103.0,Desenvolupament empresarial Otros complementos,,4330.0,1.0,5795.28,,5795.28,10900.26
,4330.0,15001.0,Desenvolupament empresarial Productivitat funcionàris,,4330.0,1.0,31460.88,,31460.88,27116.64
,4330.0,16000.0,Desenvolupament empresarial Seguridad Social,,4330.0,1.0,61495.27,,61495.27,41322.27
,4330.0,16008.0,Desenvolupament empresarial Asistencia médico-farmacéutica,,4330.0,1.0,1800.0,,1800.0,977.0
,4330.0,20200.0,Desenvolupament empresarial.Lloguers,,4330.0,2.0,,,,8575.4
,4330.0,22000.0,Desenvolupament empresarial.Ordinario no inventariable,,4330.0,2.0,,,,39.48
,4330.0,22001.0,"Desenvolupament empresarial.Prensa, revistas, libros y otras publicaciones",,4330.0,2.0,,,,600.38
,4330.0,22199.0,Desenvolupament empresarial.Otros suministros,,4330.0,2.0,,,,5.05
,4330.0,22300.0,Desenvolupament empresarial.Parque móvil,,4330.0,2.0,,,,2501.39
,4330.0,22601.0,Desenvolupament empresarial.Atenciones protocolarias y representativas,,4330.0,2.0,,,,435.35
,4330.0,22602.0,Desenvolupament empresarial.Publicidad y propaganda,,4330.0,2.0,,,,3994.3
,4330.0,22699.0,Desenvolupament empresarial Otros gastos diversos,,4330.0,2.0,,183000.0,183000.0,419.64
,4330.0,22706.0,Desenvolupament empresarial Estudios y trabajos técnicos,,4330.0,2.0,100000.0,-21900.0,78100.0,
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,50000.0,80000.0,130000.0,256832.56
,4330.0,23020.0,Desenvolupament empresarial.Dietas. Del personal no directivo,,4330.0,2.0,,,,67.77
,4330.0,23100.0,Promoció Empresarial.Locomoción. De los miembros de los órganos de gobierno,,4330.0,2.0,,,,141.86
,4330.0,23120.0,Desenvolupament empresarial.Locomoción. Del personal no directivo,,4330.0,2.0,,,,122.35
,4330.0,23300.0,Desenvolupament empresarial.Altres indemnitzacions per raó de servei,,4330.0,2.0,,,,60.0
,4330.0,44911.0,Desenvolupament empresarial Transferència corrent . FECOEF SAU,,4330.0,4.0,508970.0,-183000.0,325970.0,325000.0
,4330.0,48900.0,Desenvolupament empresarial Transferències corrents a fam. i instit. sense fi de lucre,,4330.0,4.0,100000.0,-80000.0,20000.0,
,4330.0,62203.0,Promoció Empresarial.Altres Construccions,,4330.0,6.0,,21900.0,21900.0,
,4410.0,12000.0,Transports Sueldos del Grupo A1,,4410.0,1.0,29354.64,,29354.64,19261.4
,4410.0,12001.0,Transports Sueldos del Grupo A2,,4410.0,1.0,35697.88,,35697.88,22282.53
,4410.0,12003.0,Transports.Sueldos del Grupo C1,,4410.0,1.0,,,,9190.54
,4410.0,12004.0,Transports Sueldos del Grupo C2,,4410.0,1.0,25135.74,,25135.74,23254.5
,4410.0,12006.0,Transports Trienios,,4410.0,1.0,12482.94,,12482.94,10133.02
,4410.0,12100.0,Transports Complemento de destino,,4410.0,1.0,50155.84,,50155.84,40770.67
,4410.0,12101.0,Transports Complemento específico,,4410.0,1.0,78398.04,,78398.04,63938.47
,4410.0,12103.0,Transports Otros complementos,,4410.0,1.0,13731.96,,13731.96,39195.86
,4410.0,15001.0,Transports Productivitat funcionàris,,4410.0,1.0,37041.36,,37041.36,33803.72
,4410.0,16000.0,Transports Seguridad Social,,4410.0,1.0,81751.07,,81751.07,53655.18
,4410.0,16008.0,Transports Asistencia médico-farmacéutica,,4410.0,1.0,1500.0,,1500.0,1599.0
,4410.0,21300.0,Transports Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4410.0,2.0,,,,713.44
,4410.0,21600.0,Transports.Repar.Manten.Conserv. Equipament per proc.inf.,,4410.0,2.0,,,,61.36
,4410.0,22699.0,Transports Otros gastos diversos,,4410.0,2.0,,,,1057.05
,4410.0,22706.0,Transports Estudios y trabajos técnicos,,4410.0,2.0,30000.0,,30000.0,1742.08
,4410.0,22799.0,Transports Otros trabajos realizados por otras empresas y profesionales,,4410.0,2.0,100000.0,-1731.65,98268.35,22272.64
,4410.0,23020.0,Transports.Dietas. Del personal no directivo,,4410.0,2.0,,,,72.41
,4410.0,23100.0,Transports.Locomoción. De los miembros de los órganos de gobierno,,4410.0,2.0,,,,286.17
,4410.0,23120.0,Transports.Locomoción. Del personal no directivo,,4410.0,2.0,,,,577.53
,4410.0,23300.0,Transports.Altres indemnitzacions per raó de servei,,4410.0,2.0,,,,75.0
,4410.0,47000.0,Transports Transferències a empreses privades,,4410.0,4.0,600000.0,-2500.0,597500.0,56362.54
,4410.0,47200.0,Transports.Subvenciones para reducir el precio a pagar por los consumidores,,4410.0,4.0,,,,590336.04
,4410.0,48900.0,Transports Transferències corrents a fam. i instit. sense fi de lucre,,4410.0,4.0,100000.0,,100000.0,
,4410.0,60100.0,"Transports.Inv. nova infraestruct. i béns, gral. altre",,4410.0,6.0,,2500.0,2500.0,
,4410.0,62300.0,Transports.Maquinaria,,4410.0,6.0,,1731.65,1731.65,4157.74
,4530.0,12000.0,Carreteres Sueldos del Grupo A1,,4530.0,1.0,29354.64,,29354.64,27172.62
,4530.0,12001.0,Carreteres Sueldos del Grupo A2,,4530.0,1.0,25813.04,,25813.04,21888.96
,4530.0,12003.0,Carreteres Sueldos del Grupo C1,,4530.0,1.0,19769.68,,19769.68,18525.08
,4530.0,12006.0,Carreteres Trienios,,4530.0,1.0,7927.64,,7927.64,7258.07
,4530.0,12100.0,Carreteres Complemento de destino,,4530.0,1.0,42244.3,,42244.3,37468.35
,4530.0,12101.0,Carreteres Complemento específico,,4530.0,1.0,65232.02,,65232.02,57578.54
,4530.0,12103.0,Carreteres Otros complementos,,4530.0,1.0,6516.48,,6516.48,10828.27
,4530.0,13000.0,Carreteres Retribucions persona laboral,,4530.0,1.0,93657.75,,93657.75,79369.47
,4530.0,13001.0,Carreteres.Horas extraordinarias,,4530.0,1.0,,,,11809.49
,4530.0,13002.0,Carreteres Otras remuneraciones,,4530.0,1.0,104650.84,,104650.84,100743.57
,4530.0,13100.0,Carreteres Retribucions personal laboral temporal,,4530.0,1.0,91694.56,,91694.56,37174.75
,4530.0,15001.0,Carreteres Productivitat funcionàris,,4530.0,1.0,25137.6,,25137.6,23859.75
,4530.0,15002.0,Carreteres Productivitat laborals,,4530.0,1.0,27000.0,,27000.0,23847.62
,4530.0,15003.0,Carreteres Productivitat personal laboral contractat,,4530.0,1.0,12000.0,,12000.0,5675.0
,4530.0,15100.0,Carreteres Gratificacions,,4530.0,1.0,15200.0,,15200.0,
,4530.0,16000.0,Carreteres Seguridad Social,,4530.0,1.0,183159.36,,183159.36,156894.04
,4530.0,16008.0,Carreteres Asistencia médico-farmacéutica,,4530.0,1.0,3500.0,,3500.0,1077.3
,4530.0,20300.0,"Carreteres.Arrendamientos maquinaria, instalaciones y utillaje",,4530.0,2.0,,,,752.33
,4530.0,21200.0,Carreteres.Repar. Manteniment i conserv. edificis i altres,,4530.0,2.0,,,,783.83
,4530.0,21300.0,Carreteres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4530.0,2.0,50000.0,,50000.0,5318.4
,4530.0,21400.0,Carreteres.Reparac. Manten. i Conserv. Mat. Transport,,4530.0,2.0,,,,8894.32
,4530.0,21600.0,Carreteres.Repar.Manten.Conserv. Equipament per proc.inf.,,4530.0,2.0,,,,2497.39
,4530.0,22100.0,Carreteres.Energía eléctrica,,4530.0,2.0,,,,35964.98
,4530.0,22101.0,Carreteres.Agua,,4530.0,2.0,,,,4481.82
,4530.0,22103.0,Carreteres.Combustibles y carburantes,,4530.0,2.0,,,,36.79
,4530.0,22110.0,Carreteres.Productos de limpieza y aseo,,4530.0,2.0,,,,215.22
,4530.0,22111.0,"Carreteres.Suministros de repuestos de maquinaria, utillaje y elementos de transporte",,4530.0,2.0,,,,122.72
,4530.0,22112.0,"Carreteres.Suministros de material electrónico, eléctrico y de telecomunicaciones",,4530.0,2.0,,,,84.61
,4530.0,22199.0,Carreteres Otros suministros,,4530.0,2.0,120000.0,,120000.0,3303.44
,4530.0,22300.0,Carreteres.Parque móvil,,4530.0,2.0,,,,374.38
,4530.0,22500.0,Carreteres.Tributos estatales,,4530.0,2.0,,,,67.11
,4530.0,22501.0,Carreteres.Tributos de las Comunidades Autónomas,,4530.0,2.0,,,,106.16
,4530.0,22502.0,Carreteres.Tributos de las Entidades Locales,,4530.0,2.0,,,,5900.04
,4530.0,22600.0,Carreteres.Cánones,,4530.0,2.0,,,,403.81
,4530.0,22602.0,Carreteres.Publicidad y propaganda,,4530.0,2.0,,,,2801.18
,4530.0,22699.0,Carreteres Otros gastos diversos,,4530.0,2.0,,,,1982.0
,4530.0,22700.0,Carreteres Limpieza y Aseo,,4530.0,2.0,110000.0,,110000.0,3135.48
,4530.0,22706.0,Carreteres Estudios y trabajos técnicos,,4530.0,2.0,110000.0,,110000.0,71.82
,4530.0,22799.0,Carreteres Otros trabajos realizados por otras empresas y profesionales,,4530.0,2.0,60000.0,,60000.0,105679.55
,4530.0,23000.0,Carreteres.Dietas. De los miembros de los órganos de gobierno,,4530.0,2.0,,,,156.51
,4530.0,23020.0,Carreteres.Dietas. Del personal no directivo,,4530.0,2.0,,,,48.45
,4530.0,23100.0,Carreteres.Locomoción. De los miembros de los órganos de gobierno,,4530.0,2.0,,,,183.99
