#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4100.0,20200.0,"Agricultura, Ramaderia i Pesca.Lloguers",,4100.0,2.0,,,,
,4100.0,20500.0,"Agricultura, Ramaderia i Pesca.Arrendaments. Mobiliari i estris",,4100.0,2.0,,,,14.96
,4100.0,21300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Repar. Manteniment i conserv. Maquin. Instal. i utillatge",,4100.0,2.0,10000.0,,10000.0,
,4100.0,21400.0,"Agricultura, Ramaderia i Pesca.Reparac. Manten. i Conserv. Mat. Transport",,4100.0,2.0,,,,6673.42
,4100.0,22000.0,"Agricultura, Ramaderia i Pesca.Ordinario no inventariable",,4100.0,2.0,,,,29.09
,4100.0,22103.0,"Agricultura, Ramaderia i Pesca.Combustibles y carburantes",,4100.0,2.0,,,,3797.28
,4100.0,22104.0,"Agricultura, Ramaderia i Pesca.Vestuario",,4100.0,2.0,,,,731.23
,4100.0,22105.0,"Agricultura, Ramaderia i Pesca.Productos alimenticios",,4100.0,2.0,,,,1568.45
,4100.0,22110.0,"Agricultura, Ramaderia i Pesca.Productos de limpieza y aseo",,4100.0,2.0,,,,61.14
,4100.0,22199.0,"Agricultura, Ramaderia i Pesca.Otros suministros",,4100.0,2.0,,,,629.2
,4100.0,22300.0,"Agricultura, Ramaderia i Pesca.Transports",,4100.0,2.0,,,,657.49
,4100.0,22500.0,"Agricultura, Ramaderia i Pesca.Tributos estatales",,4100.0,2.0,,,,262.2
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca Publicidad y propaganda",,4100.0,2.0,3000.0,,3000.0,
,4100.0,22606.0,"Agricultura, Ramaderia i Pesca Reuniones, conferencias y cursos",,4100.0,2.0,6000.0,,6000.0,2810.0
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,140000.0,-8828.48,131171.52,16766.87
,4100.0,22706.0,"Administració Gral. d´agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,130000.0,,130000.0,34581.1
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,290000.0,,290000.0,191822.69
,4100.0,23010.0,"Agricultura, Ramaderia i Pesca.Del personal directivo",,4100.0,2.0,,,,178.75
,4100.0,23020.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,,,,834.21
,4100.0,23100.0,"Agricultura, Ramaderia i Pesca.De los miembros de los órganos de gobierno",,4100.0,2.0,,,,704.95
,4100.0,23110.0,"Agricultura, Ramaderia i Pesca.Del personal directivo",,4100.0,2.0,,,,126.82
,4100.0,23120.0,"Agricultura, Ramaderia i Pesca.Del personal no directivo",,4100.0,2.0,,,,2696.2
,4100.0,23300.0,"Agricultura, Ramaderia i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,,,,375.0
,4100.0,45100.0,"Agricultura, Ramaderia i Pesca Transf.Orgn.Aut.Administr.",,4100.0,4.0,20000.0,,20000.0,
,4100.0,46300.0,"Agricultura, Ramaderia i Pesca A Mancomunidades",,4100.0,4.0,10000.0,,10000.0,10000.0
,4100.0,47000.0,"Agricultura, Ramaderia i Pesca Transferències a empreses privades",,4100.0,4.0,340000.0,,340000.0,90713.75
,4100.0,48100.0,"Administració Gral. d´agricultura, ramedaria i Pesca Prem. beques i pensions d´estudis i investigació",,4100.0,4.0,12000.0,,12000.0,
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,48000.0,,48000.0,
,4100.0,48901.0,"Administració Gral. d'agricultura, ramedaria i Pesca Subvencions nominatives",,4100.0,4.0,97000.0,,97000.0,86267.45
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,60000.0,,60000.0,
,4100.0,62300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Maquinaria",,4100.0,6.0,30000.0,,30000.0,
,4100.0,62500.0,"Agricultura, Ramaderia i Pesca.Inversió nova de mobiliari i béns",,4100.0,6.0,,,,119.0
,4100.0,63901.0,"Agricultura, Ramaderia i Pesca.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios. Otro inmovilizado material en curso.",,4100.0,6.0,,,,
,4100.0,76200.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transf.Cap.Ajuntaments",,4100.0,7.0,346000.0,,346000.0,342228.72
,4100.0,76300.0,"Agricultura, Ramaderia i Pesca A Mancomunitats",,4100.0,7.0,18000.0,,18000.0,18000.0
,4100.0,77000.0,"Administració Gral. d'agricultura, ramedaria i Pesca A empreses privades",,4100.0,7.0,50000.0,,50000.0,
,4100.0,78900.0,"Agricultura, Ramaderia i Pesca Transferències de capital a famílies i instit. sense ànim de lucre",,4100.0,7.0,30000.0,,30000.0,
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,28942.34,,28942.34,28881.5
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,35108.97,,35108.97,35154.82
,4120.0,13700.0,Finca d´Experimentació Agraria.Contribucions a plans i fons de pensions laborals,,4120.0,1.0,,,,2215.62
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15476.16,,15476.16,15450.91
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,26290.36,,26290.36,23862.07
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,,900.0,499.5
,4120.0,20500.0,Finca d´Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,,,,515.93
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,,22000.0,7532.59
,4120.0,21400.0,Finca d´Experimentació Agraria.Reparac. Manten. i Conserv. Mat. Transport,,4120.0,2.0,,,,1929.04
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,,10000.0,289.2
,4120.0,22101.0,Finca d´Experimentació Agraria.Agua,,4120.0,2.0,,,,500.2
,4120.0,22104.0,Finca d´Experimentació Agraria.Vestuario,,4120.0,2.0,,,,317.44
,4120.0,22110.0,Finca d´Experimentació Agraria.Productos de limpieza y aseo,,4120.0,2.0,,,,
,4120.0,22113.0,Finca d´Experimentació Agraria.Manutención de animales,,4120.0,2.0,,,,709.92
,4120.0,22199.0,Finca d´Experimentació Agraria.Otros suministros,,4120.0,2.0,,,,1325.18
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,58000.0,,58000.0,5689.35
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,40000.0,,40000.0,2656.92
,4120.0,62200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,20000.0,,20000.0,
,4120.0,62300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,16000.0,,16000.0,
,4120.0,62301.0,Finca d´Experimentació Agraria.Instal.lacions,,4120.0,6.0,,,,452.54
,4120.0,62500.0,Finca Experimentació Agraria Inversió nova de mobiliari i béns,,4120.0,6.0,17000.0,,17000.0,
,4120.0,63200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,27000.0,,27000.0,
,4120.0,63300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,22000.0,,22000.0,1436.27
,4120.0,68102.0,Finca d´Experimentació Agraria.Adaptación de terrenos y bienes naturales. Inmovilizado material.,,4120.0,6.0,,,,810.94
,4190.0,12003.0,Caça Sueldos del Grupo C1,,4190.0,1.0,9983.82,,9983.82,8991.62
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8759.36,,8759.36,7792.44
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,1127.95,,1127.95,1031.04
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,10727.78,,10727.78,9591.01
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,11149.53,,11149.53,10008.64
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,1646.64,,1646.64,1485.53
,4190.0,12700.0,Caça.Contribuciones a planes y fondos de pensiones funcionaris,,4190.0,1.0,,,,910.87
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,6060.0,,6060.0,5454.07
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,13808.13,,13808.13,12776.35
,4190.0,22104.0,Caça.Vestuario,,4190.0,2.0,,,,107.96
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,90558.0,,90558.0,500.0
,4190.0,22799.0,Caça.Otros trabajos realizados por otras empresas y profesionales,,4190.0,2.0,,,,81.17
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,42000.0,,42000.0,36893.83
,4190.0,48901.0,Caça Subvencions nominatives,,4190.0,4.0,10000.0,,10000.0,10000.0
,4190.0,62300.0,Caça Maquinaria,,4190.0,6.0,20434.0,,20434.0,
,4190.0,62303.0,Caça.Útils i eines,,4190.0,6.0,,,,
,4190.0,78900.0,Caça.Transferències de capital a famílies i instit. sense ànim de lucre,,4190.0,7.0,28424.0,,28424.0,19347.3
,4220.0,12001.0,Inspecció tècnica de vehícles Sueldos del Grupo A2,,4220.0,1.0,26770.58,,26770.58,25805.58
,4220.0,12004.0,Inspecció tècnica de vehícles Sueldos del Grupo C2,,4220.0,1.0,137240.4,,137240.4,142688.85
,4220.0,12006.0,Inspecció tècnica de vehícles Trienios,,4220.0,1.0,5485.98,,5485.98,6167.87
,4220.0,12100.0,Inspecció tècnica de vehícles Complemento de destino,,4220.0,1.0,94141.5,,94141.5,91486.82
,4220.0,12101.0,Inspecció tècnica de vehícles Complemento específico,,4220.0,1.0,130167.94,,130167.94,126379.61
,4220.0,12103.0,Inspecció tècnica de vehícles Otros complementos,,4220.0,1.0,13445.64,,13445.64,29075.56
,4220.0,12700.0,Industria. Administració General..Contribuciones a planes y fondos de pensiones funcionaris,,4220.0,1.0,,,,10111.85
,4220.0,13000.0,Inspecció tècnica de vehícles Retribucions persona laboral,,4220.0,1.0,143078.34,,143078.34,134060.28
,4220.0,13001.0,Industria. Administració General..Horas extraordinarias,,4220.0,1.0,,4592.41,4592.41,643.22
,4220.0,13002.0,Inspecció tècnica de vehícles Otras remuneraciones,,4220.0,1.0,162868.9,,162868.9,176360.17
,4220.0,13100.0,Inspecció tècnica de vehícles Retribucions personal laboral temporal,,4220.0,1.0,943.12,,943.12,7509.89
,4220.0,13700.0,Industria. Administració General..Contribucions a plans i fons de pensions laborals,,4220.0,1.0,,,,8862.48
,4220.0,15001.0,Inspecció tècnica de vehícles Productivitat funcionàris,,4220.0,1.0,58747.92,9249.99,67997.91,84117.43
,4220.0,15002.0,Inspecció tècnica de vehícles Productivitat laborals,,4220.0,1.0,36360.0,,36360.0,48431.24
,4220.0,15003.0,Inspecció tècnica de vehícles Productivitat personal laboral contractat,,4220.0,1.0,,,,959.5
,4220.0,15100.0,Industria. Administració General..Gratificacions,,4220.0,1.0,,,,2004.42
,4220.0,16000.0,Inspecció tècnica de vehícles Seguridad Social,,4220.0,1.0,241837.72,62882.08,304719.8,217892.41
,4220.0,16008.0,Inspecció tècnica de vehícles Asistencia médico-farmacéutica,,4220.0,1.0,4500.0,,4500.0,3864.99
,4220.0,20500.0,Industria. Administració General..Arrendaments. Mobiliari i estris,,4220.0,2.0,,,,101.22
,4220.0,21200.0,Industria. Administració General..Repar. Manteniment i conserv. edificis i altres,,4220.0,2.0,,,,660.66
,4220.0,21300.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,,,,28215.07
,4220.0,21400.0,Industria. Administració General..Reparac. Manten. i Conserv. Mat. Transport,,4220.0,2.0,,,,357.6
,4220.0,21500.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Mobilliari i béns,,4220.0,2.0,,,,326.7
,4220.0,21600.0,Industria. Administració General..Manteniment equisp informàtics,,4220.0,2.0,,,,3715.1
,4220.0,22000.0,Industria. Administració General..Ordinario no inventariable,,4220.0,2.0,,,,1231.01
,4220.0,22002.0,"Industria. Administració General..Material, informático no inventariable",,4220.0,2.0,,,,2625.75
,4220.0,22104.0,Industria. Administració General..Vestuario,,4220.0,2.0,,,,629.09
,4220.0,22699.0,Inspecció tècnica de vehícles Otros gastos diversos,,4220.0,2.0,180000.0,,180000.0,4392.22
,4220.0,22700.0,Industria. Administració General..Limpieza y Aseo,,4220.0,2.0,18000.0,,18000.0,10650.85
,4220.0,22701.0,Industria. Administració General..Seguridad,,4220.0,2.0,,,,1755.37
,4220.0,22799.0,Industria. Administració General..Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,117000.0,,117000.0,112292.88
,4220.0,23120.0,Industria. Administració General..Del personal no directivo,,4220.0,2.0,,,,
,4220.0,23300.0,Industria. Administració General..Altres indemnitzacions per raó de servei,,4220.0,2.0,,,,1080.0
,4220.0,62300.0,Industria. Administració General. Maquinaria,,4220.0,6.0,49830.15,,49830.15,17266.7
,4220.0,62301.0,Industria. Administració General..Instal.lacions,,4220.0,6.0,,,,10581.53
,4220.0,62500.0,Industria. Administració General..Inversió nova de mobiliari i béns,,4220.0,6.0,,,,2881.11
,4220.0,62600.0,Industria. Administració General..Inversió nova. Informática,,4220.0,6.0,,,,2703.14
,4220.0,63200.0,Inspecció tècnica de vehícles Industrials,,4220.0,6.0,130371.9,,130371.9,
,4220.0,63300.0,Industria. Administració General..Maquinaria,,4220.0,6.0,,,,2226.4
,4220.0,63301.0,Industria. Administració General..Instalaciones,,4220.0,6.0,,,,14473.53
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,119133.87,-88945.32,30188.55,33367.62
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,145417.86,-78213.6,67204.26,64991.51
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,128745.65,-30724.53,98021.12,66647.06
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,31458.26,,31458.26,31435.56
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,211263.04,-124118.4,87144.64,89774.99
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,303499.99,-169584.66,133915.33,136468.92
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,43780.32,-19167.6,24612.72,27292.21
,4320.0,12700.0,Ordenació Turística.Contribuciones a planes y fondos de pensiones funcionaris,,4320.0,1.0,,,,9631.8
,4320.0,15000.0,Ordenació Turística.Incentius al Rendimient Productiv.,,4320.0,1.0,,2216.07,2216.07,
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,140670.0,-60600.0,80070.0,82302.6
,4320.0,15100.0,Ordenació Turística.Gratificacions,,4320.0,1.0,,7062.94,7062.94,1540.54
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,328658.04,-189586.82,139071.22,131823.99
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,,3900.0,2859.91
,4320.0,21600.0,Ordenació Turística.Manteniment equisp informàtics,,4320.0,2.0,,,,5808.0
,4320.0,22602.0,Ordenació Turística.Publicidad y propaganda,,4320.0,2.0,,,,6239.97
,4320.0,22699.0,Ordenació Turística.Otros gastos diversos,,4320.0,2.0,,,,39.52
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,10000.0,18000.0,8033.75
,4320.0,23010.0,Ordenació Turística.Del personal directivo,,4320.0,2.0,,,,78.4
,4320.0,23020.0,Ordenació Turística.Del personal no directivo,,4320.0,2.0,,,,156.49
,4320.0,23100.0,Ordenació turística Locomoción. De los miembros de los órganos de gobierno,,4320.0,2.0,3000.0,,3000.0,
,4320.0,23120.0,Ordenació Turística.Del personal no directivo,,4320.0,2.0,,,,286.85
,4320.0,23300.0,Ordenació Turística.Altres indemnitzacions per raó de servei,,4320.0,2.0,,,,165.0
,4321.0,12000.0,Promoció Turística.Sueldos del Grupo A1,,4321.0,1.0,,61945.32,61945.32,12334.54
,4321.0,12001.0,Promoció Turística.Sueldos del Grupo A2,,4321.0,1.0,,78213.6,78213.6,11695.83
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,10277.42,,10277.42,9361.44
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,52585.27,67699.68,120284.95,102151.96
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,6468.53,,6468.53,9689.3
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,33830.02,124118.4,157948.42,71319.18
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,43399.76,169584.66,212984.42,91753.62
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,4968.84,19167.6,24136.44,14343.67
,4321.0,12700.0,Promoció Turística.Contribuciones a planes y fondos de pensiones funcionaris,,4321.0,1.0,,,,8940.43
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,21210.0,24153.34,45363.34,45479.09
,4321.0,15100.0,Promoció Turística.Gratificacions,,4321.0,1.0,,,,4677.4
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,48626.36,66618.85,115245.21,114869.74
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,,1200.0,1397.83
,4321.0,20200.0,Promoció Turística Lloguers,,4321.0,2.0,10000.0,,10000.0,10528.78
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,51000.0,-10000.0,41000.0,756.86
,4321.0,21300.0,Promoció Turística.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4321.0,2.0,,,,3387.78
,4321.0,21500.0,Promoció Turística Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,1600.0,,1600.0,206.85
,4321.0,21600.0,Promoció Turística.Manteniment equisp informàtics,,4321.0,2.0,,,,2305.58
,4321.0,22100.0,Promoció Turística Energía eléctrica,,4321.0,2.0,3000.0,,3000.0,964.62
,4321.0,22101.0,Promoció Turística Agua,,4321.0,2.0,300.0,,300.0,43.02
,4321.0,22104.0,Promoció Turística Vestuario,,4321.0,2.0,1000.0,,1000.0,7015.58
,4321.0,22200.0,Promoció Turística.Servicios de Telecomunicaciones,,4321.0,2.0,,,,97.55
,4321.0,22400.0,Promoció Turística.Assegurances,,4321.0,2.0,,,,74.33
,4321.0,22500.0,Promoció Turística. Tributos estatales,,4321.0,2.0,,,,852.0
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,,,,
,4321.0,22602.0,Promoció Turística Publicidad y propaganda,,4321.0,2.0,,,,7578.11
,4321.0,22606.0,"Promoció Turística.Reuniones, conferencias y cursos",,4321.0,2.0,,,,
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,3000.0,30000.0,33000.0,1639.84
,4321.0,22700.0,Promoció Turística.Limpieza y Aseo,,4321.0,2.0,2000.0,,2000.0,2424.07
,4321.0,22701.0,Promoció Turística Seguridad,,4321.0,2.0,600.0,,600.0,11193.71
,4321.0,22706.0,Promoció Turística.Estudios y trabajos técnicos,,4321.0,2.0,,,,546.15
,4321.0,22799.0,Promoció Turística.Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,,,,48300.11
,4321.0,23000.0,Promoció Turística.De los miembros de los órganos de gobierno,,4321.0,2.0,,,,2532.68
,4321.0,23010.0,Promoció Turística.Del personal directivo,,4321.0,2.0,,,,3608.0
,4321.0,23020.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,,,,2518.21
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,30000.0,50000.0,80000.0,2630.61
,4321.0,23110.0,Promoció Turística.Del personal directivo,,4321.0,2.0,,,,7248.16
,4321.0,23120.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,,,,6545.25
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,500000.0,,500000.0,350000.0
,4321.0,46200.0,Promoció Turística.Transferències corrents a Ajuntaments,,4321.0,4.0,,,,13483.14
,4321.0,48900.0,Promoció Turística.Transferències corrents a fam. i instit. sense fi de lucre,,4321.0,4.0,,,,
,4321.0,48901.0,Promoció Turística Subvencions nominatives,,4321.0,4.0,1530000.0,267656.96,1797656.96,1000000.0
,4321.0,60900.0,Promoció Turística Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4321.0,6.0,2159907.44,,2159907.44,11229.97
,4321.0,61900.0,Promoció Turística.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4321.0,6.0,,,,5650.08
,4321.0,62301.0,Promoció Turística Instal.lacions,,4321.0,6.0,,,,471.9
,4321.0,62500.0,Promoció Turística.Inversió nova de mobiliari i béns,,4321.0,6.0,,,,10675.83
,4321.0,63200.0,Promoció Turística.Industrials,,4321.0,6.0,,,,11849.99
,4321.0,63301.0,Promoció Turística.Instalaciones,,4321.0,6.0,,,,40937.05
,4321.0,63901.0,Promoció Turística.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios. Otro inmovilizado material en curso.,,4321.0,6.0,,,,
,4321.0,64000.0,Promoció Turística.Inversiones de caracter inmaterial,,4321.0,6.0,,,,16732.04
,4330.0,12000.0,Desenvolupament empresarial Sueldos del Grupo A1,,4330.0,1.0,29986.82,-14752.7,15234.12,3671.49
,4330.0,12001.0,Desenvolupament Empresarial Sueldos del Grupo A2,,4330.0,1.0,13268.73,,13268.73,13268.73
,4330.0,12003.0,Desenvolupament empresarial Sueldos del Grupo C1,,4330.0,1.0,21725.81,,21725.81,21604.61
,4330.0,12004.0,Desenvolupament empresarial Sueldos del Grupo C2,,4330.0,1.0,17512.12,,17512.12,17950.13
,4330.0,12006.0,Desenvolupament empresarial Trienios,,4330.0,1.0,8397.89,,8397.89,8424.78
,4330.0,12100.0,Desenvolupament empresarial Complemento de destino,,4330.0,1.0,56954.75,,56954.75,37193.35
,4330.0,12101.0,Desenvolupament empresarial Complemento específico,,4330.0,1.0,69165.32,-6895.19,62270.13,49719.11
,4330.0,12103.0,Desenvolupament empresarial Otros complementos,,4330.0,1.0,6835.56,,6835.56,5087.15
,4330.0,12700.0,Desenvolupament Empresarial.Contribuciones a planes y fondos de pensiones funcionaris,,4330.0,1.0,,,,4324.56
,4330.0,15001.0,Desenvolupament empresarial Productivitat funcionàris,,4330.0,1.0,41145.12,-15857.71,25287.41,42926.97
,4330.0,16000.0,Desenvolupament empresarial Seguridad Social,,4330.0,1.0,67795.39,-36265.24,31530.15,46583.04
,4330.0,16008.0,Desenvolupament empresarial Asistencia médico-farmacéutica,,4330.0,1.0,1800.0,,1800.0,713.8
,4330.0,20200.0,Desenvolupament Empresarial.Lloguers,,4330.0,2.0,,,,2000.0
,4330.0,20500.0,Desenvolupament Empresarial.Arrendaments. Mobiliari i estris,,4330.0,2.0,,,,378.4
,4330.0,21300.0,Desenvolupament Empresarial.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4330.0,2.0,,,,418.42
,4330.0,21600.0,Desenvolupament Empresarial.Manteniment equisp informàtics,,4330.0,2.0,,,,726.0
,4330.0,22000.0,Desenvolupament Empresarial.Ordinario no inventariable,,4330.0,2.0,,,,16.34
,4330.0,22001.0,"Desenvolupament Empresarial.Prensa, revistas, libros y otras publicaciones",,4330.0,2.0,,,,202.4
,4330.0,22101.0,Desenvolupament Empresarial.Agua,,4330.0,2.0,,,,10948.99
,4330.0,22300.0,Desenvolupament Empresarial.Transports,,4330.0,2.0,,,,
,4330.0,22501.0,Desenvolupament Empresarial.Tributos de las Comunidades Autónomas,,4330.0,2.0,,,,916.14
,4330.0,22601.0,Desenvolupament Empresarial.Atenciones protocolarias y representativas,,4330.0,2.0,,,,13692.41
,4330.0,22602.0,Promoció Empresarial Publicidad y propaganda,,4330.0,2.0,50000.0,-30000.0,20000.0,20566.37
,4330.0,22606.0,"Desenvolupament Empresarial.Reuniones, conferencias y cursos",,4330.0,2.0,,,,2420.0
,4330.0,22699.0,Desenvolupament Empresarial Otros gastos diversos,,4330.0,2.0,100000.0,-24205.99,75794.01,10457.15
,4330.0,22700.0,Desenvolupament Empresarial.Limpieza y Aseo,,4330.0,2.0,,,,175.45
,4330.0,22706.0,Desenvolupament empresarial Estudios y trabajos técnicos,,4330.0,2.0,385000.0,,385000.0,34388.2
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,950000.0,,950000.0,1101066.98
,4330.0,23000.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,,,,1756.07
,4330.0,23020.0,Desenvolupament Empresarial.Del personal no directivo,,4330.0,2.0,,,,806.37
,4330.0,23100.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,,,,2865.61
,4330.0,23120.0,Desenvolupament Empresarial.Del personal no directivo,,4330.0,2.0,,,,891.9
,4330.0,23300.0,Desenvolupament Empresarial.Altres indemnitzacions per raó de servei,,4330.0,2.0,,,,1068.6
,4330.0,46200.0,Desenvolupament Empresarial.Transferències corrents a Ajuntaments,,4330.0,4.0,,500.0,500.0,40607.29
,4330.0,47000.0,Promoció Empresarial Transferències a empreses privades,,4330.0,4.0,2000.0,,2000.0,
,4330.0,47900.0,Desenvolupament Empresarial.Otras subvenciones a empresas privadas,,4330.0,4.0,,,,
,4330.0,48900.0,Desenvolupament Empresarial Transferències corrents a fam. i instit. sense fi de lucre,,4330.0,4.0,120000.0,-15000.0,105000.0,20275.89
,4330.0,61900.0,Desenvolupament Empresarial.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4330.0,6.0,,4877.51,4877.51,
,4330.0,62200.0,Desenvolupament Empresarial Industrials,,4330.0,6.0,1228480.82,,1228480.82,32063.16
,4330.0,62301.0,Desenvolupament Empresarial.Instal.lacions,,4330.0,6.0,,,,57313.58
,4330.0,6230100.0,Desenvolupament Empresarial.Inversió nova associada al funcionament operatiu dels serveis. Nous punts recàrrega FEDER 2014-2020,,4330.0,6.0,,,,34855.16
,4330.0,62500.0,Desenvolupament Empresarial.Inversió nova de mobiliari i béns,,4330.0,6.0,,,,
,4330.0,62900.0,Desenvolupament Empresarial.Inversió associada al funcionament dels serveis,,4330.0,6.0,,,,176.0
,4330.0,63200.0,Promoció Empresarial Industrials,,4330.0,6.0,,,,
,4330.0,68900.0,Desenvolupament Empresarial.Inversió en béns patrimonials,,4330.0,6.0,,,,12100.0
,4330.0,77000.0,Desenvolupament Empresarial.A empreses privades,,4330.0,7.0,,,,
,4330.0,77900.0,Desenvolupament Empresarial.Otras Transferencias a Empresas Privadas,,4330.0,7.0,,15000.0,15000.0,
,4330.0,78900.0,Desenvolupament Empresarial Transferències de capital a famílies i instit. sense ànim de lucre,,4330.0,7.0,30000.0,,30000.0,
,4410.0,12000.0,Transports. Sueldos del Grupo A1,,4410.0,1.0,15166.4,,15166.4,14905.03
,4410.0,12001.0,Transports. Sueldos del Grupo A2,,4410.0,1.0,26717.29,,26717.29,25261.72
,4410.0,12003.0,Transports Sueldos del Grupo C1,,4410.0,1.0,20273.62,,20273.62,9983.82
