#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4220.0,22110.0,Industria. Administració General..Productos de limpieza y aseo,,4220.0,2.0,0.0,0.0,0.0,76.23
,4220.0,22300.0,Industria. Administració General..Transports,,4220.0,2.0,0.0,0.0,0.0,320.34
,4220.0,22601.0,Industria. Administració General..Atenciones protocolarias y representativas,,4220.0,2.0,0.0,0.0,0.0,330.0
,4220.0,22602.0,Industria. Administració General. Publicidad y propaganda,,4220.0,2.0,25000.0,0.0,25000.0,5509.99
,4220.0,22606.0,"Industria. Administració General..Reuniones, conferencias y cursos",,4220.0,2.0,0.0,0.0,0.0,3990.0
,4220.0,22699.0,Industria. Administració General. Otros gastos diversos,,4220.0,2.0,300000.0,0.0,300000.0,2581.59
,4220.0,22700.0,Industria. Administració General..Limpieza y Aseo,,4220.0,2.0,0.0,0.0,0.0,1794.67
,4220.0,22706.0,Industria. Administració General. Estudios y trabajos técnicos,,4220.0,2.0,385000.0,0.0,385000.0,0.0
,4220.0,22799.0,Industria. Administració General..Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,950000.0,0.0,950000.0,330652.16
,4220.0,23000.0,Industria. Administració General..De los miembros de los órganos de gobierno,,4220.0,2.0,0.0,0.0,0.0,177.09
,4220.0,23020.0,Industria. Administració General..Del personal no directivo,,4220.0,2.0,0.0,0.0,0.0,215.12
,4220.0,23100.0,Industria. Administració General..De los miembros de los órganos de gobierno,,4220.0,2.0,0.0,0.0,0.0,961.14
,4220.0,23120.0,Industria. Administració General..Del personal no directivo,,4220.0,2.0,0.0,0.0,0.0,624.9
,4220.0,23300.0,Industria. Administració General..Altres indemnitzacions per raó de servei,,4220.0,2.0,0.0,0.0,0.0,1065.0
,4220.0,46200.0,Industria. Administració General. Transferències corrents a Ajuntaments,,4220.0,4.0,100000.0,0.0,100000.0,30496.76
,4220.0,46202.0,Industria. Administració General. Transferències Ajuntament d'Eivissa,,4220.0,4.0,50000.0,0.0,50000.0,0.0
,4220.0,47000.0,Industria. Administració General. Transferències a empreses privades,,4220.0,4.0,20000.0,0.0,20000.0,0.0
,4220.0,48100.0,Industria. Administració General. Prem. beques i pensions d'estudis i investigació,,4220.0,4.0,7500.0,0.0,7500.0,0.0
,4220.0,48900.0,Industria. Administració General. Transferències corrents a fam. i instit. sense fi de lucre,,4220.0,4.0,160000.0,0.0,160000.0,38852.75
,4220.0,61900.0,Industria. Administració General..Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4220.0,6.0,0.0,0.0,0.0,0.0
,4220.0,62200.0,Industria. Administració General. Industrials,,4220.0,6.0,555700.31,389819.82,945520.13,13087.64
,4220.0,62201.0,Industria. Administració General..Administrativos,,4220.0,6.0,0.0,0.0,0.0,0.0
,4220.0,62203.0,Industria. Administració General..Otras construcciones,,4220.0,6.0,0.0,1197795.4,1197795.4,0.0
,4220.0,62300.0,Industria. Administració General. Maquinaria,,4220.0,6.0,0.0,0.0,0.0,16567.07
,4220.0,62301.0,Industria. Administració General..Instal.lacions,,4220.0,6.0,0.0,0.0,0.0,7700.77
,4220.0,62500.0,Industria. Administració General..Inversió nova de mobiliari i béns,,4220.0,6.0,0.0,0.0,0.0,3948.35
,4220.0,77000.0,Industria. Administració General. A empreses privades,,4220.0,7.0,40000.0,0.0,40000.0,0.0
,4221.0,12001.0,ITV - Inspecció Tècnica Vehicles Sueldos del Grupo A2,,4221.0,1.0,26332.04,0.0,26332.04,3669.56
,4221.0,12004.0,ITV - Inspecció Tècnica Vehicles Sueldos del Grupo C2,,4221.0,1.0,179490.78,6789.73,186280.51,22968.95
,4221.0,12006.0,ITV - Inspecció Tècnica Vehicles Trienios,,4221.0,1.0,7751.32,0.0,7751.32,1468.61
,4221.0,12100.0,ITV - Inspecció Tècnica Vehicles Complemento de destino,,4221.0,1.0,113621.06,0.0,113621.06,14614.56
,4221.0,12101.0,ITV - Inspecció Tècnica Vehicles Complemento específico,,4221.0,1.0,155520.54,0.0,155520.54,20005.01
,4221.0,12103.0,ITV - Inspecció Tècnica Vehicles Otros complementos,,4221.0,1.0,16263.36,0.0,16263.36,5755.08
,4221.0,13000.0,ITV - Inspecció Tècnica Vehicles Retribucions persona laboral,,4221.0,1.0,90580.45,0.0,90580.45,9265.54
,4221.0,13001.0,ITV - Inspecció Tècnica Vehicles.Horas extraordinarias,,4221.0,1.0,0.0,0.0,0.0,2380.6
,4221.0,13002.0,ITV - Inspecció Tècnica Vehicles Otras remuneraciones,,4221.0,1.0,107554.88,0.0,107554.88,16527.38
,4221.0,13100.0,ITV - Inspecció Tècnica Vehicles.Retribucions personal laboral temporal,,4221.0,1.0,0.0,8859.54,8859.54,0.0
,4221.0,15001.0,ITV - Inspecció Tècnica Vehicles Productivitat funcionaris,,4221.0,1.0,70867.92,0.0,70867.92,10617.68
,4221.0,15002.0,ITV - Inspecció Tècnica Vehicles Productivitat laborals,,4221.0,1.0,24240.0,0.0,24240.0,3030.0
,4221.0,15100.0,ITV - Inspecció Tècnica Vehicles.Gratificacions,,4221.0,1.0,0.0,0.0,0.0,4216.84
,4221.0,16000.0,ITV - Inspecció Tècnica Vehicles Seguridad Social,,4221.0,1.0,242542.11,8610.39,251152.5,34980.5
,4221.0,16008.0,ITV - Inspecció Tècnica Vehicles Asistencia médico-farmacéutica,,4221.0,1.0,4500.0,0.0,4500.0,0.0
,4221.0,20500.0,ITV - Inspecció Tècnica Vehicles.Arrendaments. Mobiliari i estris,,4221.0,2.0,0.0,0.0,0.0,165.51
,4221.0,21200.0,ITV - Inspecció Tècnica Vehicles Repar. Manteniment i conserv. edificis i altres,,4221.0,2.0,130000.0,0.0,130000.0,0.0
,4221.0,22699.0,ITV - Inspecció Tècnica Vehicles Otros gastos diversos,,4221.0,2.0,40000.0,0.0,40000.0,0.0
,4221.0,22700.0,ITV - Inspecció Tècnica Vehicles Limpieza y Aseo,,4221.0,2.0,18000.0,0.0,18000.0,0.0
,4221.0,22701.0,ITV - Inspecció Tècnica Vehicles.Seguridad,,4221.0,2.0,0.0,0.0,0.0,232.32
,4221.0,22799.0,ITV - Inspecció Tècnica Vehicles Otros trabajos realizados por otras empresas y profesionales,,4221.0,2.0,65049.6,0.0,65049.6,1686.35
,4221.0,23020.0,ITV - Inspecció Tècnica Vehicles.Del personal no directivo,,4221.0,2.0,0.0,0.0,0.0,189.9
,4221.0,23120.0,ITV - Inspecció Tècnica Vehicles.Del personal no directivo,,4221.0,2.0,0.0,0.0,0.0,218.75
,4221.0,23300.0,ITV - Inspecció Tècnica Vehicles.Altres indemnitzacions per raó de servei,,4221.0,2.0,0.0,0.0,0.0,75.0
,4221.0,62200.0,ITV - Inspecció Tècnica Vehicles Industrials,,4221.0,6.0,12000.0,0.0,12000.0,0.0
,4221.0,62300.0,ITV - Inspecció Tècnica Vehicles Maquinaria,,4221.0,6.0,125000.0,0.0,125000.0,0.0
,4221.0,62600.0,ITV - Inspecció Tècnica Vehicles Inversió nova. Informática,,4221.0,6.0,28000.0,0.0,28000.0,0.0
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,29945.16,0.0,29945.16,9654.27
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,65830.1,0.0,65830.1,14673.9
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,68377.44,0.0,68377.44,13937.88
,4320.0,12005.0,Ordenació Turística.Sueldos del Grupo E,,4320.0,1.0,0.0,0.0,0.0,559.5
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,35358.52,0.0,35358.52,7919.34
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,89511.94,0.0,89511.94,20973.07
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,136115.42,0.0,136115.42,32514.17
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,19348.32,0.0,19348.32,5088.47
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,66323.4,0.0,66323.4,22395.81
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,133871.22,0.0,133871.22,23495.61
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,0.0,3900.0,0.0
,4320.0,22699.0,Ordenació Turística Otros gastos diversos,,4320.0,2.0,60000.0,0.0,60000.0,0.0
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,0.0,8000.0,3104.3
,4320.0,23020.0,Ordenació Turística.Del personal no directivo,,4320.0,2.0,0.0,0.0,0.0,23.34
,4320.0,23300.0,Ordenació Turística.Altres indemnitzacions per raó de servei,,4320.0,2.0,0.0,0.0,0.0,30.0
,4321.0,12000.0,Promoció Turística Sueldos del Grupo A1,,4321.0,1.0,59890.32,0.0,59890.32,9050.88
,4321.0,12001.0,Promoció Turística Sueldos del Grupo A2,,4321.0,1.0,65830.1,0.0,65830.1,5869.56
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,20167.52,0.0,20167.52,1762.83
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,128207.7,0.0,128207.7,26100.22
,4321.0,12005.0,Promoció Turística Sueldos del Grupo E,,4321.0,1.0,7833.0,0.0,7833.0,1678.5
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,18857.56,0.0,18857.56,3695.14
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,155234.8,0.0,155234.8,23599.19
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,229180.0,0.0,229180.0,32920.73
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,23126.88,0.0,23126.88,4940.93
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,81810.0,0.0,81810.0,17691.91
,4321.0,15100.0,Promoció Turística.Gratificacions,,4321.0,1.0,0.0,0.0,0.0,403.26
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,231872.38,0.0,231872.38,29420.46
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,0.0,1200.0,0.0
,4321.0,20200.0,Promoció Turística Lloguers,,4321.0,2.0,10500.0,0.0,10500.0,1768.6
,4321.0,20500.0,Promoció Turística.Arrendaments. Mobiliari i estris,,4321.0,2.0,0.0,0.0,0.0,6292.0
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,1000.0,0.0,1000.0,3020.05
,4321.0,21300.0,Promoció Turística.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4321.0,2.0,0.0,0.0,0.0,590.1
,4321.0,21500.0,Promoció Turística Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,1600.0,0.0,1600.0,0.0
,4321.0,21600.0,Promoció Turística.Manteniment equisp informàtics,,4321.0,2.0,0.0,0.0,0.0,1028.5
,4321.0,22100.0,Promoció Turística Energía eléctrica,,4321.0,2.0,3000.0,0.0,3000.0,479.1
,4321.0,22101.0,Promoció Turística Agua,,4321.0,2.0,300.0,0.0,300.0,0.0
,4321.0,22104.0,Promoció Turística Vestuario,,4321.0,2.0,1000.0,0.0,1000.0,469.48
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,0.0,0.0,0.0,15030.85
,4321.0,22602.0,Promoció Turística Publicidad y propaganda,,4321.0,2.0,400000.0,0.0,400000.0,8199.0
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,3000.0,0.0,3000.0,9895.12
,4321.0,22700.0,Promoció Turística.Limpieza y Aseo,,4321.0,2.0,2000.0,0.0,2000.0,1982.36
,4321.0,22701.0,Promoció Turística Seguridad,,4321.0,2.0,600.0,0.0,600.0,2988.23
,4321.0,22706.0,Promoció Turística.Estudios y trabajos técnicos,,4321.0,2.0,0.0,0.0,0.0,10557.25
,4321.0,22799.0,Promoció Turística.Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,491000.0,0.0,491000.0,255728.46
,4321.0,23000.0,Promoció Turística.De los miembros de los órganos de gobierno,,4321.0,2.0,0.0,0.0,0.0,145.21
,4321.0,23010.0,Promoció Turística.Del personal directivo,,4321.0,2.0,0.0,0.0,0.0,197.46
,4321.0,23020.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,0.0,0.0,0.0,745.39
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,15000.0,0.0,15000.0,0.0
,4321.0,23110.0,Promoció Turística.Del personal directivo,,4321.0,2.0,0.0,0.0,0.0,432.58
,4321.0,23120.0,Promoció Turística.Del personal no directivo,,4321.0,2.0,0.0,0.0,0.0,564.73
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,550000.0,0.0,550000.0,0.0
,4321.0,46200.0,Promoció Turística Transferències corrents a Ajuntaments,,4321.0,4.0,100000.0,0.0,100000.0,0.0
,4321.0,46202.0,Promoció Turística Transferències Ajuntament d'Eivissa,,4321.0,4.0,50000.0,0.0,50000.0,0.0
,4321.0,47900.0,Promoció Turística.Otras subvenciones a empresas privadas,,4321.0,4.0,0.0,0.0,0.0,0.0
,4321.0,48100.0,Promoció Turística Prem. beques i pensions d'estudis i investigació,,4321.0,4.0,50000.0,0.0,50000.0,0.0
,4321.0,48900.0,Promoció Turística Transferències corrents a fam. i instit. sense fi de lucre,,4321.0,4.0,325000.0,0.0,325000.0,0.0
,4321.0,48910.0,Transferència corrent FECOEV promoció turística d'Eivissa,,4321.0,4.0,1500000.0,0.0,1500000.0,0.0
,4321.0,48913.0,Promoció Turística Bisbat d'Eivissa,,4321.0,4.0,8000.0,0.0,8000.0,0.0
,4321.0,48914.0,Promoció Turística Fomento del Turismo de Ibiza y Formentera,,4321.0,4.0,30000.0,0.0,30000.0,0.0
,4321.0,48954.0,Promoció Turística Federació Espanyola de Triatlón,,4321.0,4.0,150000.0,0.0,150000.0,0.0
,4321.0,60900.0,Promoció Turística.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4321.0,6.0,500000.0,-292003.5,207996.5,2359.5
,4321.0,62201.0,Promoció Turística Administrativos,,4321.0,6.0,120000.0,0.0,120000.0,0.0
,4321.0,63200.0,Promoció Turística.Industrials,,4321.0,6.0,0.0,0.0,0.0,1495.63
,4321.0,63300.0,Promoció Turística.Maquinaria,,4321.0,6.0,0.0,0.0,0.0,0.0
,4321.0,68900.0,Promoció Turística Inversió en béns patrimonials,,4321.0,6.0,100000.0,0.0,100000.0,0.0
,4321.0,76200.0,Promoció Turística Transf.Cap.Ajuntaments,,4321.0,7.0,0.0,2249216.13,2249216.13,0.0
,4321.0,76201.0,Promoció Turística Anjuntament d´Eivissa,,4321.0,7.0,200000.0,0.0,200000.0,0.0
,4321.0,76202.0,Promoció Turística Ajuntament de Sant Antoni,,4321.0,7.0,500000.0,0.0,500000.0,0.0
,4321.0,76203.0,Promoció Turística Ajuntament de Santa Eularia,,4321.0,7.0,100000.0,0.0,100000.0,0.0
,4321.0,76205.0,Promoció Turística Ajuntament de Sant Joan de Labritja,,4321.0,7.0,100000.0,0.0,100000.0,0.0
,4330.0,22699.0,Desenvolupament Empresarial Otros gastos diversos,,4330.0,2.0,0.0,0.0,0.0,575.2
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,0.0,0.0,0.0,54378.57
,4330.0,23000.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,0.0,0.0,0.0,201.46
,4330.0,23100.0,Desenvolupament Empresarial.De los miembros de los órganos de gobierno,,4330.0,2.0,0.0,0.0,0.0,202.05
,4410.0,12000.0,Transports. Sueldos del Grupo A1,,4410.0,1.0,44917.74,0.0,44917.74,4600.86
,4410.0,12001.0,Transports. Sueldos del Grupo A2,,4410.0,1.0,26332.04,0.0,26332.04,4500.01
,4410.0,12003.0,Transports Sueldos del Grupo C1,,4410.0,1.0,10083.76,0.0,10083.76,2203.53
,4410.0,12004.0,Transports. Sueldos del Grupo C2,,4410.0,1.0,25641.54,0.0,25641.54,5501.79
,4410.0,12006.0,Transports. Trienios,,4410.0,1.0,18175.19,0.0,18175.19,3248.65
,4410.0,12100.0,Transports. Complemento de destino,,4410.0,1.0,62419.0,0.0,62419.0,9538.55
,4410.0,12101.0,Transports. Complemento específico,,4410.0,1.0,101949.26,0.0,101949.26,15267.04
,4410.0,12103.0,Transports. Otros complementos,,4410.0,1.0,14973.6,0.0,14973.6,6277.45
,4410.0,15001.0,Transports. Productivitat funcionàris,,4410.0,1.0,48520.2,0.0,48520.2,17256.94
,4410.0,16000.0,Transports. Seguridad Social,,4410.0,1.0,85592.33,0.0,85592.33,10315.83
,4410.0,16008.0,Transports. Asistencia médico-farmacéutica,,4410.0,1.0,2800.0,0.0,2800.0,0.0
,4410.0,21200.0,Transports Repar. Manteniment i conserv. edificis i altres,,4410.0,2.0,50000.0,0.0,50000.0,0.0
,4410.0,22602.0,Transports Publicidad y propaganda,,4410.0,2.0,30000.0,0.0,30000.0,0.0
,4410.0,22706.0,Transports. Estudios y trabajos técnicos,,4410.0,2.0,300000.0,0.0,300000.0,0.0
,4410.0,22799.0,Transports Otros trabajos realizados por otras empresas y profesionales,,4410.0,2.0,20000.0,0.0,20000.0,36455.93
,4410.0,23100.0,Transports.De los miembros de los órganos de gobierno,,4410.0,2.0,0.0,0.0,0.0,68.55
,4410.0,23120.0,Transports.Del personal no directivo,,4410.0,2.0,0.0,0.0,0.0,168.8
,4410.0,46712.0,Transports Consorci de Mobilitat.Transferència Corrent.,,4410.0,4.0,300000.0,0.0,300000.0,0.0
,4410.0,47000.0,Transports. Transferències a empreses privades,,4410.0,4.0,3200000.0,0.0,3200000.0,0.0
,4410.0,62301.0,Transports.Instal.lacions,,4410.0,6.0,0.0,0.0,0.0,1626.24
,4410.0,62500.0,Transports Inversió nova de mobiliari i béns,,4410.0,6.0,100000.0,0.0,100000.0,0.0
,4530.0,12000.0,Carreteres Sueldos del Grupo A1,,4530.0,1.0,29945.16,0.0,29945.16,6788.16
,4530.0,12001.0,Carreteres Sueldos del Grupo A2,,4530.0,1.0,39498.06,0.0,39498.06,4891.3
,4530.0,12003.0,Carreteres Sueldos del Grupo C1,,4530.0,1.0,20167.52,0.0,20167.52,4407.06
,4530.0,12006.0,Carreteres Trienios,,4530.0,1.0,13103.61,0.0,13103.61,2684.59
,4530.0,12100.0,Carreteres Complemento de destino,,4530.0,1.0,49854.7,0.0,49854.7,8751.63
,4530.0,12101.0,Carreteres Complemento específico,,4530.0,1.0,76912.5,0.0,76912.5,13518.49
,4530.0,12103.0,Carreteres Otros complementos,,4530.0,1.0,7732.8,0.0,7732.8,14488.31
,4530.0,13000.0,Carreteres Retribucions persona laboral,,4530.0,1.0,102220.1,0.0,102220.1,13090.13
,4530.0,13001.0,Carreteres.Horas extraordinarias,,4530.0,1.0,0.0,0.0,0.0,1652.19
,4530.0,13002.0,Carreteres Otras remuneraciones,,4530.0,1.0,121211.72,0.0,121211.72,17859.76
,4530.0,13100.0,Carreteres Retribucions personal laboral temporal,,4530.0,1.0,0.0,0.0,0.0,4290.82
,4530.0,15001.0,Carreteres Productivitat funcionàris,,4530.0,1.0,28419.0,0.0,28419.0,8867.65
,4530.0,15002.0,Carreteres Productivitat laborals,,4530.0,1.0,30300.0,0.0,30300.0,4334.58
,4530.0,15003.0,Carreteres Productivitat personal laboral contractat,,4530.0,1.0,0.0,0.0,0.0,437.66
,4530.0,15100.0,Carreteres Gratificacions,,4530.0,1.0,13130.0,0.0,13130.0,1145.88
,4530.0,16000.0,Carreteres Seguridad Social,,4530.0,1.0,169281.54,0.0,169281.54,16505.02
,4530.0,16008.0,Carreteres Asistencia médico-farmacéutica,,4530.0,1.0,3600.0,0.0,3600.0,0.0
,4530.0,21300.0,Carreteres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4530.0,2.0,40000.0,0.0,40000.0,872.19
,4530.0,21400.0,Carreteres.Reparac. Manten. i Conserv. Mat. Transport,,4530.0,2.0,0.0,0.0,0.0,1566.45
,4530.0,21600.0,Carreteres.Manteniment equisp informàtics,,4530.0,2.0,0.0,0.0,0.0,3323.83
,4530.0,22101.0,Carreteres Agua,,4530.0,2.0,10000.0,0.0,10000.0,0.0
,4530.0,22104.0,Carreteres Vestuario,,4530.0,2.0,10000.0,0.0,10000.0,0.0
,4530.0,22199.0,Carreteres Otros suministros,,4530.0,2.0,40000.0,0.0,40000.0,1460.3
,4530.0,22699.0,Carreteres Otros gastos diversos,,4530.0,2.0,70125.74,0.0,70125.74,1953.01
,4530.0,22700.0,Carreteres.Limpieza y Aseo,,4530.0,2.0,0.0,0.0,0.0,820.89
,4530.0,22701.0,Carreteres.Seguridad,,4530.0,2.0,0.0,0.0,0.0,196.02
,4530.0,22706.0,Carreteres.Estudios y trabajos técnicos,,4530.0,2.0,37000.0,0.0,37000.0,1452.0
,4530.0,22799.0,Carreteres.Otros trabajos realizados por otras empresas y profesionales,,4530.0,2.0,1370000.0,0.0,1370000.0,40900.07
,4530.0,23020.0,Carreteres.Del personal no directivo,,4530.0,2.0,0.0,0.0,0.0,32.76
,4530.0,23100.0,Carreteres.De los miembros de los órganos de gobierno,,4530.0,2.0,0.0,0.0,0.0,225.0
,4530.0,23120.0,Carreteres.Del personal no directivo,,4530.0,2.0,0.0,0.0,0.0,22.9
,4530.0,23300.0,Carreteres.Altres indemnitzacions per raó de servei,,4530.0,2.0,0.0,0.0,0.0,15.0
,4530.0,60900.0,Carreteres Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4530.0,6.0,7662203.28,0.0,7662203.28,0.0
,4530.0,61900.0,Carreteres.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4530.0,6.0,0.0,0.0,0.0,16671.57
,4530.0,61903.0,Carreteres.Obres de millora estatal,,4530.0,6.0,0.0,18571399.98,18571399.98,0.0
,4530.0,62303.0,Carreteres.Útils i eines,,4530.0,6.0,0.0,0.0,0.0,2654.0
,4530.0,62400.0,Carreteres.Automóvil,,4530.0,6.0,0.0,0.0,0.0,1143.45
,4530.0,62500.0,Carreteres.Inversió nova de mobiliari i béns,,4530.0,6.0,0.0,0.0,0.0,121.0
,4530.0,63300.0,Carreteres,,4530.0,6.0,0.0,0.0,0.0,18899.99
,4530.0,63301.0,Carreteres.Instalaciones,,4530.0,6.0,0.0,0.0,0.0,4954.71
,4910.0,22001.0,"Oficina de comunitació Prensa, revistas, libros y otras publicaciones",,4910.0,2.0,2000.0,0.0,2000.0,0.0
,4910.0,22602.0,Oficina de Comunicació.Publicidad y propaganda,,4910.0,2.0,398931.36,-5000.0,393931.36,115640.82
,4910.0,22699.0,Oficina de Comunicació.Otros gastos diversos,,4910.0,2.0,0.0,0.0,0.0,21773.95
,4910.0,22799.0,Oficina de comunicació Otros trabajos realizados por otras empresas y profesionales,,4910.0,2.0,30000.0,0.0,30000.0,23864.83
,4911.0,21600.0,Informática i Comunicacions.  NNTT..Manteniment equisp informàtics,,4911.0,2.0,171000.0,0.0,171000.0,23339.38
,4911.0,22200.0,Informática Servicios de Telecomunicaciones,,4911.0,2.0,270000.0,0.0,270000.0,49459.15
,4911.0,22799.0,Informática i Comunicacions.  NNTT. Otros trabajos realizados por otras empresas y profesionales,,4911.0,2.0,656200.0,0.0,656200.0,44566.37
,4911.0,61900.0,Informática i Comunicacions.  NNTT. Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4911.0,6.0,73000.0,0.0,73000.0,0.0
,4911.0,62600.0,Informática i Comunicacions.  NNTT..Inversió nova. Informática,,4911.0,6.0,216000.0,5000.0,221000.0,57027.98
,4911.0,76200.0,Informática i Comunicacions.  NNTT. Transf.Cap.Ajuntaments,,4911.0,7.0,250000.0,0.0,250000.0,0.0
,9120.0,10000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,569352.86,0.0,569352.86,121628.63
,9120.0,10100.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,484122.5,0.0,484122.5,102722.14
,9120.0,11000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,271193.44,0.0,271193.44,58052.28
,9120.0,16000.0,Organs de Govern Seguridad Social,,9120.0,1.0,367755.86,0.0,367755.86,60740.6
,9120.0,21200.0,Organs de Govern.Repar. Manteniment i conserv. edificis i altres,,9120.0,2.0,0.0,0.0,0.0,866.36
,9120.0,21300.0,Organs de Govern.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,9120.0,2.0,0.0,0.0,0.0,186.28
,9120.0,21500.0,Organs de Govern Repar. Manteniment i conserv. Mobilliari i béns,,9120.0,2.0,5000.0,0.0,5000.0,0.0
,9120.0,21600.0,Organs de Govern.Manteniment equisp informàtics,,9120.0,2.0,0.0,0.0,0.0,27.8
,9120.0,22000.0,Organs de Govern.Ordinario no inventariable,,9120.0,2.0,0.0,0.0,0.0,4.22
,9120.0,22105.0,Organs de Govern.Productos alimenticios,,9120.0,2.0,0.0,0.0,0.0,529.0
,9120.0,22110.0,Organs de Govern.Productos de limpieza y aseo,,9120.0,2.0,0.0,0.0,0.0,8.95
,9120.0,22501.0,Organs de Govern.Tributos de las Comunidades Autónomas,,9120.0,2.0,0.0,0.0,0.0,305.1
,9120.0,22601.0,Organs de Govern Atenciones protocolarias y representativas,,9120.0,2.0,180000.0,0.0,180000.0,27891.75
,9120.0,22609.0,Organs de Govern.Actividades culturales y deportivas,,9120.0,2.0,0.0,0.0,0.0,19682.69
,9120.0,22699.0,Organs de Govern Otros gastos diversos,,9120.0,2.0,270107.03,0.0,270107.03,3488.77
,9120.0,22700.0,Organs de Govern.Limpieza y Aseo,,9120.0,2.0,0.0,0.0,0.0,830.46
,9120.0,22701.0,Organs de Govern Seguridad,,9120.0,2.0,1300.0,0.0,1300.0,52.03
,9120.0,22706.0,Organs de Govern Estudios y trabajos técnicos,,9120.0,2.0,120000.0,0.0,120000.0,24460.15
,9120.0,22799.0,Organs de Govern Otros trabajos realizados por otras empresas y profesionales,,9120.0,2.0,30000.0,0.0,30000.0,29989.26
,9120.0,23000.0,Organs de Govern Dietas. De los miembros de los órganos de gobierno,,9120.0,2.0,2000.0,0.0,2000.0,1200.84
,9120.0,23020.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,0.0,0.0,0.0,165.24
,9120.0,23100.0,Organs de Govern Locomoción. De los miembros de los órganos de gobierno,,9120.0,2.0,2000.0,0.0,2000.0,451.95
,9120.0,23120.0,Organs de Govern.Del personal no directivo,,9120.0,2.0,0.0,0.0,0.0,468.36
,9120.0,23300.0,Organs de Govern.Altres indemnitzacions per raó de servei,,9120.0,2.0,0.0,0.0,0.0,4280.0
,9120.0,48900.0,Organs de Govern Transferències corrents a fam. i instit. sense fi de lucre,,9120.0,4.0,120000.0,0.0,120000.0,26864.79
,9120.0,62301.0,Organs de Govern.Instal.lacions,,9120.0,6.0,0.0,0.0,0.0,0.0
,9120.0,62500.0,Organs de Govern Inversió nova de mobiliari i béns,,9120.0,6.0,120000.0,0.0,120000.0,6941.29
,9200.0,12000.0,Administració General Sueldos del Grupo A1,,9200.0,1.0,134753.22,0.0,134753.22,25078.48
,9200.0,12001.0,Administració General Sueldos del Grupo A2,,9200.0,1.0,78996.12,0.0,78996.12,13695.64
,9200.0,12003.0,Administració General Sueldos del Grupo C1,,9200.0,1.0,131088.88,0.0,131088.88,20150.06
