#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,3420.0,62300.0,Instal.lacions esportives Maquinaria,,3420.0,6.0,358468.24,-358000.0,468.24,
,3420.0,62301.0,Instal.lacions esportives.Instal.lacions,,3420.0,6.0,,,,8464.17
,3420.0,62500.0,Instal.lacions esportives.Inversió nova de mobiliari i béns,,3420.0,6.0,,,,8250.6
,3420.0,62600.0,Instal.lacions esportives.Inversió nova. Informática,,3420.0,6.0,,,,295.0
,3420.0,63200.0,Instal.lacions esportives Industrials,,3420.0,6.0,51833.52,358000.0,409833.52,
,3420.0,63203.0,Instal.lacions esportives Otras construcciones,,3420.0,6.0,,,,4200.0
,3420.0,63301.0,Instal.lacions esportives.Instalaciones,,3420.0,6.0,,7817.9,7817.9,43207.77
,4100.0,12000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A1",,4100.0,1.0,58709.28,,58709.28,54329.84
,4100.0,12001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo A2",,4100.0,1.0,116158.68,,116158.68,111464.79
,4100.0,12003.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C1",,4100.0,1.0,9884.84,-1640.07,8244.77,
,4100.0,12004.0,"Administració Gral. d'agricultura, ramedaria i Pesca Sueldos del Grupo C2",,4100.0,1.0,16757.16,,16757.16,14975.64
,4100.0,12006.0,"Administració Gral. d'agricultura, ramedaria i Pesca Trienios",,4100.0,1.0,37841.78,,37841.78,36795.02
,4100.0,12100.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento de destino",,4100.0,1.0,121268.0,,121268.0,99383.16
,4100.0,12101.0,"Administració Gral. d'agricultura, ramedaria i Pesca Complemento específico",,4100.0,1.0,178112.34,,178112.34,164317.03
,4100.0,12103.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros complementos",,4100.0,1.0,16753.2,,16753.2,19488.56
,4100.0,12700.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Contribuciones a planes y fondos de pensiones funcionaris",,4100.0,1.0,,,,10238.19
,4100.0,13000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Retribucions persona laboral",,4100.0,1.0,13425.16,,13425.16,
,4100.0,13002.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otras remuneraciones",,4100.0,1.0,16772.4,,16772.4,
,4100.0,13100.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Retribucions personal laboral temporal",,4100.0,1.0,,8890.94,8890.94,39880.25
,4100.0,13700.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Contribucions a plans i fons de pensions laborals",,4100.0,1.0,,,,752.04
,4100.0,15001.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat funcionàris",,4100.0,1.0,73783.92,,73783.92,68782.54
,4100.0,15002.0,"Administració Gral. d'agricultura, ramedaria i Pesca Productivitat laborals",,4100.0,1.0,3000.0,,3000.0,
,4100.0,15003.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Productivitat personal laboral contractat",,4100.0,1.0,,1341.67,1341.67,4341.67
,4100.0,15100.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Gratificacions",,4100.0,1.0,,,,199.61
,4100.0,16000.0,"Administració Gral. d'agricultura, ramedaria i Pesca Seguridad Social",,4100.0,1.0,202562.08,3397.23,205959.31,170965.79
,4100.0,16008.0,"Administració Gral. d'agricultura, ramedaria i Pesca Asistencia médico-farmacéutica",,4100.0,1.0,3300.0,,3300.0,1057.0
,4100.0,21300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Repar. Manteniment i conserv. Maquin. Instal. i utillatge",,4100.0,2.0,10000.0,,10000.0,148.51
,4100.0,21400.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Reparac. Manten. i Conserv. Mat. Transport",,4100.0,2.0,,,,5082.49
,4100.0,21500.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Repar. Manteniment i conserv. Mobilliari i béns",,4100.0,2.0,,,,62.88
,4100.0,22000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Ordinario no inventariable",,4100.0,2.0,,,,9.46
,4100.0,22001.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Prensa, revistas, libros y otras publicaciones",,4100.0,2.0,,,,
,4100.0,22103.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Combustibles y carburantes",,4100.0,2.0,,,,5110.66
,4100.0,22110.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Productos de limpieza y aseo",,4100.0,2.0,,,,185.61
,4100.0,22199.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Otros suministros",,4100.0,2.0,,,,815.16
,4100.0,22300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Transports",,4100.0,2.0,,,,59.83
,4100.0,22400.0,"Administració Gral. d'agricultura, ramedaria i Pesca Assegurances",,4100.0,2.0,10000.0,,10000.0,
,4100.0,22500.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Tributos estatales",,4100.0,2.0,,,,1248.27
,4100.0,22501.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Tributos de las Comunidades Autónomas",,4100.0,2.0,,,,310.67
,4100.0,22502.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Tributos de las Entidades Locales",,4100.0,2.0,,,,2592.95
,4100.0,22601.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Atenciones protocolarias y representativas",,4100.0,2.0,,,,754.97
,4100.0,22602.0,"Administració Gral. d'agricultura, ramedaria i Pesca Publicidad y propaganda",,4100.0,2.0,3000.0,,3000.0,
,4100.0,22606.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Reuniones, conferencias y cursos",,4100.0,2.0,,,,28715.1
,4100.0,22699.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros gastos diversos",,4100.0,2.0,130000.0,-32000.0,98000.0,3258.59
,4100.0,22706.0,"Administració Gral. d´agricultura, ramedaria i Pesca Estudios y trabajos técnicos",,4100.0,2.0,380000.0,-356000.0,24000.0,21996.02
,4100.0,22799.0,"Administració Gral. d'agricultura, ramedaria i Pesca Otros trabajos realizados por otras empresas y profesionales",,4100.0,2.0,170000.0,,170000.0,196054.42
,4100.0,23000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Dietas. De los miembros de los órganos de gobierno",,4100.0,2.0,,,,206.5
,4100.0,23020.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Dietas. Del personal no directivo",,4100.0,2.0,,,,463.76
,4100.0,23100.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. De los miembros de los órganos de gobierno",,4100.0,2.0,,,,1840.09
,4100.0,23120.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Locomoción. Del personal no directivo",,4100.0,2.0,,,,2515.3
,4100.0,23300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Altres indemnitzacions per raó de servei",,4100.0,2.0,,,,300.0
,4100.0,45300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Subvenciones para fomento del empleo",,4100.0,4.0,,60000.0,60000.0,
,4100.0,46300.0,"Administració Gral. d'agricultura, ramedaria i Pesca.A Mancomunidades",,4100.0,4.0,,,,35000.0
,4100.0,47000.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Transferències a empreses privades",,4100.0,4.0,,138000.0,138000.0,177842.95
,4100.0,47900.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Otras subvenciones a empresas privadas",,4100.0,4.0,,,,5962.82
,4100.0,48100.0,"Administració Gral. d´agricultura, ramedaria i Pesca Prem. beques i pensions d´estudis i investigació",,4100.0,4.0,6000.0,,6000.0,
,4100.0,48900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències corrents a fam. i instit. sense fi de lucre",,4100.0,4.0,154000.0,,154000.0,11820.72
,4100.0,48901.0,"Administració Gral. d'agricultura, ramedaria i Pesca Subvencions nominatives",,4100.0,4.0,66000.0,,66000.0,48835.17
,4100.0,48905.0,"Administració Gral. d'agricultura, ramedaria i Pesca Aportació Grup LEADER",,4100.0,4.0,63000.0,,63000.0,62325.53
,4100.0,62300.0,"Administració Gral. d'agricultura, ramedaria i Pesca Maquinaria",,4100.0,6.0,30000.0,-28900.0,1100.0,988.99
,4100.0,62500.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Inversió nova de mobiliari i béns",,4100.0,6.0,,20000.0,20000.0,594.52
,4100.0,76200.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transf.Cap.Ajuntaments",,4100.0,7.0,490000.0,398519.69,888519.69,616676.55
,4100.0,77000.0,"Administració Gral. d'agricultura, ramedaria i Pesca A empreses privades",,4100.0,7.0,50000.0,,50000.0,29779.74
,4100.0,78900.0,"Administració Gral. d'agricultura, ramedaria i Pesca Transferències de capital a famílies i instit. sense ànim de lucre",,4100.0,7.0,,,,986.16
,4100.0,78901.0,"Administració Gral. d'agricultura, ramedaria i Pesca.Transferencias nominativas",,4100.0,7.0,,,,12674.26
,4120.0,13000.0,Finca Experimentació Agraria Retribucions persona laboral,,4120.0,1.0,27369.82,,27369.82,28353.88
,4120.0,13002.0,Finca Experimentació Agraria Otras remuneraciones,,4120.0,1.0,33794.08,3500.0,37294.08,34923.5
,4120.0,13700.0,Finca Experimentació Agraria.Contribucions a plans i fons de pensions laborals,,4120.0,1.0,,2256.12,2256.12,2256.12
,4120.0,15002.0,Finca Experimentació Agraria Productivitat laborals,,4120.0,1.0,15322.92,,15322.92,15297.92
,4120.0,16000.0,Finca Experimentació Agraria Seguridad Social,,4120.0,1.0,24475.78,,24475.78,26075.12
,4120.0,16008.0,Finca Experimentació Agraria Asistencia médico-farmacéutica,,4120.0,1.0,900.0,,900.0,600.0
,4120.0,20500.0,Finca Experimentació Agraria.Arrendaments. Mobiliari i estris,,4120.0,2.0,,,,511.59
,4120.0,21200.0,Finca Experimentació Agraria.Repar. Manteniment i conserv. edificis i altres,,4120.0,2.0,,,,1367.46
,4120.0,21300.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4120.0,2.0,22000.0,,22000.0,3911.99
,4120.0,21400.0,Finca Experimentació Agraria.Reparac. Manten. i Conserv. Mat. Transport,,4120.0,2.0,,,,3302.65
,4120.0,21500.0,Finca Experimentació Agraria Repar. Manteniment i conserv. Mobilliari i béns,,4120.0,2.0,10000.0,,10000.0,233.26
,4120.0,22101.0,Finca Experimentació Agraria.Agua,,4120.0,2.0,,,,475.57
,4120.0,22102.0,Finca Experimentació Agraria.Gas,,4120.0,2.0,,,,87.5
,4120.0,22104.0,Finca Experimentació Agraria.Vestuario,,4120.0,2.0,,,,859.78
,4120.0,22110.0,Finca Experimentació Agraria.Productos de limpieza y aseo,,4120.0,2.0,,,,132.34
,4120.0,22113.0,Finca Experimentació Agraria.Manutención de animales,,4120.0,2.0,,,,1696.87
,4120.0,22199.0,Finca Experimentació Agraria.Otros suministros,,4120.0,2.0,,,,3520.42
,4120.0,22502.0,Finca Experimentació Agraria.Tributos de las Entidades Locales,,4120.0,2.0,,,,848.7
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,5000.0,,5000.0,1920.97
,4120.0,22700.0,Finca Experimentació Agraria.Limpieza y Aseo,,4120.0,2.0,,,,4053.5
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,20000.0,,20000.0,2951.8
,4120.0,62200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,80000.0,-80000.0,,5677.32
,4120.0,62203.0,Finca Experimentació Agraria.Otras construcciones,,4120.0,6.0,,,,11683.31
,4120.0,62300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,22000.0,90000.0,112000.0,14353.34
,4120.0,62500.0,Finca Experimentació Agraria Inversió nova de mobiliari i béns,,4120.0,6.0,18000.0,-11000.0,7000.0,17188.99
,4120.0,63200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,27000.0,-27000.0,,
,4120.0,63300.0,Finca Experimentació Agraria Maquinaria,,4120.0,6.0,28000.0,-28000.0,,
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8378.58,,8378.58,7098.98
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,1001.04,,1001.04,877.76
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,5527.06,,5527.06,4683.08
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,5102.16,,5102.16,4356.84
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,657.84,,657.84,1256.92
,4190.0,12700.0,Caça.Contribuciones a planes y fondos de pensiones funcionaris,,4190.0,1.0,,,,752.04
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,3000.0,,3000.0,2532.26
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,7573.34,,7573.34,5435.04
,4190.0,16008.0,Caça.Asistencia médico-farmacéutica,,4190.0,1.0,,,,177.0
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,100558.0,-52577.0,47981.0,
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,42000.0,14000.0,56000.0,42906.2
,4190.0,62300.0,Caça Maquinaria,,4190.0,6.0,20434.0,-20000.0,434.0,
,4190.0,78900.0,Caça.Transferències de capital a famílies i instit. sense ànim de lucre,,4190.0,7.0,28424.0,,28424.0,20000.0
,4220.0,12001.0,Inspecció tècnica de vehícles Sueldos del Grupo A2,,4220.0,1.0,25813.04,,25813.04,24795.78
,4220.0,12003.0,Inspecció tècnica de vehícles Sueldos del Grupo C1,,4220.0,1.0,9884.84,,9884.84,9764.84
,4220.0,12004.0,Inspecció tècnica de vehícles Sueldos del Grupo C2,,4220.0,1.0,58650.06,,58650.06,54576.97
,4220.0,12006.0,Inspecció tècnica de vehícles Trienios,,4220.0,1.0,8697.18,,8697.18,8170.88
,4220.0,12100.0,Inspecció tècnica de vehícles Complemento de destino,,4220.0,1.0,60795.98,,60795.98,57953.17
,4220.0,12101.0,Inspecció tècnica de vehícles Complemento específico,,4220.0,1.0,73577.7,,73577.7,69876.11
,4220.0,12103.0,Inspecció tècnica de vehícles Otros complementos,,4220.0,1.0,7706.16,,7706.16,14713.25
,4220.0,12700.0,Inspecció tècnica de vehícles.Contribuciones a planes y fondos de pensiones funcionaris,,4220.0,1.0,,,,7532.93
,4220.0,13000.0,Inspecció tècnica de vehícles Retribucions persona laboral,,4220.0,1.0,135433.71,,135433.71,131217.92
,4220.0,13002.0,Inspecció tècnica de vehícles Otras remuneraciones,,4220.0,1.0,156830.04,,156830.04,164479.23
,4220.0,13100.0,Inspecció tècnica de vehícles Retribucions personal laboral temporal,,4220.0,1.0,59893.62,106178.06,166071.68,65302.34
,4220.0,13700.0,Inspecció tècnica de vehícles.Contribucions a plans i fons de pensions laborals,,4220.0,1.0,,,,9333.65
,4220.0,15001.0,Inspecció tècnica de vehícles Productivitat funcionàris,,4220.0,1.0,32332.32,,32332.32,30266.24
,4220.0,15002.0,Inspecció tècnica de vehícles Productivitat laborals,,4220.0,1.0,36000.0,,36000.0,33066.69
,4220.0,15003.0,Inspecció tècnica de vehícles Productivitat personal laboral contractat,,4220.0,1.0,7500.0,11375.0,18875.0,8283.35
,4220.0,15100.0,Inspecció tècnica de vehícles.Gratificacions,,4220.0,1.0,,,,115.45
,4220.0,16000.0,Inspecció tècnica de vehícles Seguridad Social,,4220.0,1.0,213186.78,7088.67,220275.45,190590.99
,4220.0,16008.0,Inspecció tècnica de vehícles Asistencia médico-farmacéutica,,4220.0,1.0,4500.0,,4500.0,2719.0
,4220.0,20300.0,"Inspecció tècnica de vehícles.Arrendamientos maquinaria, instalaciones y utillaje",,4220.0,2.0,,,,938.06
,4220.0,20500.0,Inspecció tècnica de vehícles.Arrendaments. Mobiliari i estris,,4220.0,2.0,,,,237.38
,4220.0,21200.0,Inspecció tècnica de vehícles.Repar. Manteniment i conserv. edificis i altres,,4220.0,2.0,,,,3852.4
,4220.0,21300.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,23500.0,,23500.0,18964.83
,4220.0,21500.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Mobilliari i béns,,4220.0,2.0,10000.0,,10000.0,2462.35
,4220.0,21600.0,Inspecció tècnica de vehícles.Manteniment equisp informàtics,,4220.0,2.0,,,,7736.32
,4220.0,22000.0,Inspecció tècnica de vehícles.Ordinario no inventariable,,4220.0,2.0,,,,1065.5
,4220.0,22002.0,"Inspecció tècnica de vehícles.Material, informático no inventariable",,4220.0,2.0,,,,252.19
,4220.0,22101.0,Inspecció tècnica de vehícles.Agua,,4220.0,2.0,,,,1053.57
,4220.0,22104.0,Inspecció tècnica de vehícles.Vestuario,,4220.0,2.0,,,,1693.03
,4220.0,22110.0,Inspecció tècnica de vehícles.Productos de limpieza y aseo,,4220.0,2.0,,,,461.52
,4220.0,22502.0,Inspecció tècnica de vehícles.Tributos de las Entidades Locales,,4220.0,2.0,,,,126.1
,4220.0,22699.0,Inspecció tècnica de vehícles Otros gastos diversos,,4220.0,2.0,149128.0,,149128.0,3630.09
,4220.0,22700.0,Inspecció tècnica de vehícles.Limpieza y Aseo,,4220.0,2.0,14571.0,,14571.0,13803.9
,4220.0,22701.0,Inspecció tècnica de vehícles.Seguridad,,4220.0,2.0,,,,667.92
,4220.0,22799.0,Inspecció tècnica de vehícles Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,33012.0,,33012.0,53878.16
,4220.0,62200.0,Inspecció tècnica de vehícles.Industrials,,4220.0,6.0,,,,6578.02
,4220.0,62301.0,Inspecció tècnica de vehícles.Instal.lacions,,4220.0,6.0,,,,
,4220.0,62500.0,Inspecció tècnica de vehícles.Inversió nova de mobiliari i béns,,4220.0,6.0,,250000.0,250000.0,2619.65
,4220.0,62600.0,Inspecció tècnica de vehícles.Inversió nova. Informática,,4220.0,6.0,,,,998.25
,4220.0,63200.0,Inspecció tècnica de vehícles Industrials,,4220.0,6.0,280371.9,-250000.0,30371.9,18259.28
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,29354.64,,29354.64,28920.87
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,64532.6,-12813.61,51718.99,46819.34
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,50271.48,,50271.48,46839.59
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,27386.94,,27386.94,25410.68
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,79204.86,,79204.86,68150.7
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,123229.54,,123229.54,105112.24
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,24140.64,,24140.64,22071.7
,4320.0,12700.0,Ordenació turística.Contribuciones a planes y fondos de pensiones funcionaris,,4320.0,1.0,,,,8980.61
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,69139.32,,69139.32,62440.57
,4320.0,15100.0,Ordenació turística.Gratificacions,,4320.0,1.0,,,,41.98
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,143303.6,-2176.32,141127.28,108400.11
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,,3900.0,2634.07
,4320.0,22502.0,Ordenació turística.Tributos de las Entidades Locales,,4320.0,2.0,,,,207.36
,4320.0,22699.0,Ordenació turística Otros gastos diversos,,4320.0,2.0,,,,89.29
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,,8000.0,
,4320.0,23100.0,Ordenació turística Locomoción. De los miembros de los órganos de gobierno,,4320.0,2.0,2000.0,,2000.0,
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,19769.68,,19769.68,18451.72
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,50271.48,,50271.48,48399.42
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,7190.79,,7190.79,7072.66
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,38561.32,,38561.32,36786.34
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,48631.52,,48631.52,46381.86
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,5892.0,,5892.0,5619.92
,4321.0,12700.0,Promoció Turística.Contribuciones a planes y fondos de pensiones funcionaris,,4321.0,1.0,,,,6016.32
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,30200.88,,30200.88,30152.03
,4321.0,15100.0,Promoció Turística.Gratificacions,,4321.0,1.0,,,,297.22
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,63878.83,,63878.83,56417.59
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,,1200.0,1121.0
,4321.0,20200.0,Promoció Turística.Lloguers,,4321.0,2.0,,,,6922.81
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,5000.0,,5000.0,8.83
,4321.0,21500.0,Promoció Turística.Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,,,,544.73
,4321.0,22100.0,Promoció Turística.Energía eléctrica,,4321.0,2.0,,,,49.91
,4321.0,22101.0,Promoció Turística.Agua,,4321.0,2.0,,,,57.68
,4321.0,22104.0,Promoció Turística.Vestuario,,4321.0,2.0,,,,699.7
,4321.0,22300.0,Promoció Turística.Transports,,4321.0,2.0,,,,145.2
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,,,,247.5
,4321.0,22602.0,Promoció Turística Publicidad y propaganda,,4321.0,2.0,3000.0,,3000.0,3725.59
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,70000.0,,70000.0,1822.1
,4321.0,22700.0,Promoció Turística.Limpieza y Aseo,,4321.0,2.0,,,,2347.85
,4321.0,22701.0,Promoció Turística.Seguridad,,4321.0,2.0,,,,478.56
,4321.0,22799.0,Promoció Turística.Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,225832.77,,225832.77,52922.07
,4321.0,23000.0,Promoció Turística.Dietas. De los miembros de los órganos de gobierno,,4321.0,2.0,,,,2193.04
,4321.0,23001.0,Promoció Turística.Del personal,,4321.0,2.0,,,,840.0
,4321.0,23020.0,Promoció Turística.Dietas. Del personal no directivo,,4321.0,2.0,,,,541.48
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,5000.0,,5000.0,4596.83
,4321.0,23120.0,Promoció Turística.Locomoción. Del personal no directivo,,4321.0,2.0,,,,956.99
,4321.0,23300.0,Promoció Turística.Altres indemnitzacions per raó de servei,,4321.0,2.0,,,,105.0
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,500000.0,,500000.0,500000.0
,4321.0,48100.0,Promoció Turística Prem. beques i pensions d´estudis i investigació,,4321.0,4.0,16800.0,,16800.0,
,4321.0,48900.0,Promoció Turística.Transferències corrents a fam. i instit. sense fi de lucre,,4321.0,4.0,,527000.0,527000.0,
,4321.0,48901.0,Promoció Turística Subvencions nominatives,,4321.0,4.0,1063000.0,-150000.0,913000.0,636565.07
,4321.0,61100.0,Promoció Turística Altres inversions,,4321.0,6.0,2200000.0,-2200000.0,,
,4321.0,62500.0,Promoció Turística Inversió nova de mobiliari i béns,,4321.0,6.0,4000.0,,4000.0,3816.27
,4321.0,64000.0,Promoció Turística.Inversiones de caracter inmaterial,,4321.0,6.0,839544.5,-56048.83,783495.67,414051.4
,4321.0,77000.0,Promoció Turística.A empreses privades,,4321.0,7.0,,150000.0,150000.0,9000.0
,4330.0,12000.0,Desenvolupament empresarial Sueldos del Grupo A1,,4330.0,1.0,29354.64,-10849.78,18504.86,7098.81
,4330.0,12003.0,Desenvolupament empresarial Sueldos del Grupo C1,,4330.0,1.0,9884.84,,9884.84,9884.84
,4330.0,12004.0,Desenvolupament empresarial Sueldos del Grupo C2,,4330.0,1.0,16757.16,,16757.16,16757.16
,4330.0,12006.0,Desenvolupament empresarial Trienios,,4330.0,1.0,7134.82,,7134.82,5488.53
,4330.0,12100.0,Desenvolupament empresarial Complemento de destino,,4330.0,1.0,32631.76,,32631.76,19398.64
,4330.0,12101.0,Desenvolupament empresarial Complemento específico,,4330.0,1.0,49348.88,,49348.88,27575.59
,4330.0,12103.0,Desenvolupament empresarial Otros complementos,,4330.0,1.0,4730.88,,4730.88,32417.0
,4330.0,12700.0,Promoció Empresarial.Contribuciones a planes y fondos de pensiones funcionaris,,4330.0,1.0,,,,3008.16
,4330.0,15001.0,Desenvolupament empresarial Productivitat funcionàris,,4330.0,1.0,27600.12,,27600.12,19686.52
,4330.0,16000.0,Desenvolupament empresarial Seguridad Social,,4330.0,1.0,51497.19,,51497.19,22256.56
,4330.0,16008.0,Desenvolupament empresarial Asistencia médico-farmacéutica,,4330.0,1.0,1800.0,,1800.0,853.0
,4330.0,20200.0,Promoció Empresarial.Lloguers,,4330.0,2.0,,,,5475.0
,4330.0,20900.0,Promoció Empresarial.Cánones,,4330.0,2.0,,,,3420.5
,4330.0,22001.0,"Promoció Empresarial.Prensa, revistas, libros y otras publicaciones",,4330.0,2.0,,,,3112.86
,4330.0,22501.0,Promoció Empresarial.Tributos de las Comunidades Autónomas,,4330.0,2.0,,,,35.63
,4330.0,22502.0,Promoció Empresarial.Tributos de las Entidades Locales,,4330.0,2.0,,,,84595.87
,4330.0,22601.0,Promoció Empresarial.Atenciones protocolarias y representativas,,4330.0,2.0,,,,4000.0
,4330.0,22602.0,Promoció Empresarial Publicidad y propaganda,,4330.0,2.0,3000.0,,3000.0,
,4330.0,22609.0,Promoció Empresarial Actividades culturales y deportivas,,4330.0,2.0,100000.0,,100000.0,
,4330.0,22699.0,Promoció Empresarial.Otros gastos diversos,,4330.0,2.0,,,,1930.17
,4330.0,22706.0,Desenvolupament empresarial Estudios y trabajos técnicos,,4330.0,2.0,55000.0,,55000.0,7872.26
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,774693.0,750400.0,1525093.0,1280593.85
,4330.0,23000.0,Promoció Empresarial.Dietas. De los miembros de los órganos de gobierno,,4330.0,2.0,,,,492.15
,4330.0,23020.0,Promoció Empresarial.Dietas. Del personal no directivo,,4330.0,2.0,,,,72.9
,4330.0,23100.0,Promoció Empresarial.Locomoción. De los miembros de los órganos de gobierno,,4330.0,2.0,,,,3876.07
,4330.0,23120.0,Promoció Empresarial.Locomoción. Del personal no directivo,,4330.0,2.0,,,,1676.93
,4330.0,23300.0,Promoció Empresarial.Altres indemnitzacions per raó de servei,,4330.0,2.0,,,,4802.7
,4330.0,47000.0,Promoció Empresarial Transferències a empreses privades,,4330.0,4.0,2000.0,,2000.0,
,4330.0,63200.0,Promoció Empresarial Industrials,,4330.0,6.0,570000.0,,570000.0,110906.18
,4410.0,12000.0,Transports Sueldos del Grupo A1,,4410.0,1.0,14677.32,,14677.32,14233.7
,4410.0,12001.0,Transports Sueldos del Grupo A2,,4410.0,1.0,25813.04,,25813.04,23230.73
,4410.0,12004.0,Transports Sueldos del Grupo C2,,4410.0,1.0,25135.74,,25135.74,23058.35
,4410.0,12006.0,Transports Trienios,,4410.0,1.0,11148.64,,11148.64,10403.2
,4410.0,12100.0,Transports Complemento de destino,,4410.0,1.0,37095.94,,37095.94,34082.06
