#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,4120.0,22101.0,Finca Experimentació Agraria.Agua,,4120.0,2.0,,,,361.39
,4120.0,22102.0,Finca Experimentació Agraria.Gas,,4120.0,2.0,,,,261.65
,4120.0,22104.0,Finca Experimentació Agraria.Vestuario,,4120.0,2.0,,,,915.91
,4120.0,22107.0,Finca Experimentació Agraria.Productos farmacéuticos,,4120.0,2.0,,,,13.5
,4120.0,22110.0,Finca Experimentació Agraria.Productos de limpieza y aseo,,4120.0,2.0,,,,215.4
,4120.0,22113.0,Finca Experimentació Agraria.Manutención de animales,,4120.0,2.0,,,,1787.15
,4120.0,22199.0,Finca Experimentació Agraria.Otros suministros,,4120.0,2.0,,,,4050.31
,4120.0,22601.0,Finca Experimentació Agraria.Atenciones protocolarias y representativas,,4120.0,2.0,,,,950.4
,4120.0,22606.0,"Finca Experimentació Agraria.Reuniones, conferencias y cursos",,4120.0,2.0,,,,145.2
,4120.0,22699.0,Finca Experimentació Agraria Otros gastos diversos,,4120.0,2.0,5000.0,,5000.0,4695.85
,4120.0,22700.0,Finca Experimentació Agraria.Limpieza y Aseo,,4120.0,2.0,,,,302.5
,4120.0,22799.0,Finca Experimentació Agraria Otros trabajos realizados por otras empresas y profesionales,,4120.0,2.0,20000.0,-10000.0,10000.0,2634.43
,4120.0,62200.0,Finca Experimentació Agraria Industrials,,4120.0,6.0,1346364.96,,1346364.96,724264.26
,4120.0,62203.0,Finca Experimentació Agraria.Otras construcciones,,4120.0,6.0,,3000.0,3000.0,
,4120.0,62500.0,Finca Experimentació Agraria.Inversió nova de mobiliari i béns,,4120.0,6.0,,10000.0,10000.0,10341.13
,4120.0,62600.0,Finca Experimentació Agraria.Inversió nova. Informática,,4120.0,6.0,,,,99.0
,4120.0,63200.0,Finca Experimentació Agraria.Industrials,,4120.0,6.0,,,,2698.3
,4190.0,12004.0,Caça Sueldos del Grupo C2,,4190.0,1.0,8378.58,,8378.58,1817.73
,4190.0,12006.0,Caça Trienios,,4190.0,1.0,285.89,,285.89,54.3
,4190.0,12100.0,Caça Complemento de destino,,4190.0,1.0,4270.14,,4270.14,925.2
,4190.0,12101.0,Caça Complemento específico,,4190.0,1.0,5102.16,,5102.16,1105.47
,4190.0,12103.0,Caça Otros complementos,,4190.0,1.0,657.84,,657.84,166.29
,4190.0,15001.0,Caça Productivitat funcionàris,,4190.0,1.0,3000.0,,3000.0,758.33
,4190.0,16000.0,Caça Seguridad Social,,4190.0,1.0,6942.28,,6942.28,1728.7
,4190.0,22699.0,Caça Otros gastos diversos,,4190.0,2.0,19000.0,-16300.0,2700.0,
,4190.0,48900.0,Caça Transferències corrents a fam. i instit. sense fi de lucre,,4190.0,4.0,25000.0,,25000.0,18919.59
,4220.0,12001.0,Inspecció tècnica de vehícles Sueldos del Grupo A2,,4220.0,1.0,25813.04,,25813.04,24392.24
,4220.0,12003.0,Inspecció tècnica de vehícles Sueldos del Grupo C1,,4220.0,1.0,9884.84,,9884.84,9836.84
,4220.0,12004.0,Inspecció tècnica de vehícles Sueldos del Grupo C2,,4220.0,1.0,50271.48,,50271.48,54819.84
,4220.0,12006.0,Inspecció tècnica de vehícles Trienios,,4220.0,1.0,8220.73,,8220.73,7806.87
,4220.0,12100.0,Inspecció tècnica de vehícles Complemento de destino,,4220.0,1.0,56525.84,,56525.84,58082.13
,4220.0,12101.0,Inspecció tècnica de vehícles Complemento específico,,4220.0,1.0,68475.54,,68475.54,70014.08
,4220.0,12103.0,Inspecció tècnica de vehícles Otros complementos,,4220.0,1.0,7048.32,,7048.32,17167.68
,4220.0,13000.0,Inspecció tècnica de vehícles Retribucions persona laboral,,4220.0,1.0,134433.35,,134433.35,121824.84
,4220.0,13002.0,Inspecció tècnica de vehícles Otras remuneraciones,,4220.0,1.0,156830.04,,156830.04,172280.93
,4220.0,13100.0,Inspecció tècnica de vehícles Retribucions personal laboral temporal,,4220.0,1.0,65624.0,3433.53,69057.53,44516.09
,4220.0,15001.0,Inspecció tècnica de vehícles Productivitat funcionàris,,4220.0,1.0,30498.48,,30498.48,30629.3
,4220.0,15002.0,Inspecció tècnica de vehícles Productivitat laborals,,4220.0,1.0,36000.0,,36000.0,32733.34
,4220.0,15003.0,Inspecció tècnica de vehícles Productivitat personal laboral contractat,,4220.0,1.0,9000.0,,9000.0,5616.65
,4220.0,16000.0,Inspecció tècnica de vehícles Seguridad Social,,4220.0,1.0,209065.27,,209065.27,167136.94
,4220.0,16008.0,Inspecció tècnica de vehícles Asistencia médico-farmacéutica,,4220.0,1.0,4500.0,,4500.0,4142.01
,4220.0,20500.0,Inspecció tècnica de vehícles.Arrendaments. Mobiliari i estris,,4220.0,2.0,,,,228.81
,4220.0,21200.0,Inspecció tècnica de vehícles.Repar. Manteniment i conserv. edificis i altres,,4220.0,2.0,,,,5500.23
,4220.0,21300.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4220.0,2.0,21000.0,,21000.0,11594.96
,4220.0,21400.0,Inspecció tècnica de vehícles.Reparac. Manten. i Conserv. Mat. Transport,,4220.0,2.0,,,,27.76
,4220.0,21500.0,Inspecció tècnica de vehícles Repar. Manteniment i conserv. Mobilliari i béns,,4220.0,2.0,20000.0,,20000.0,7454.97
,4220.0,21600.0,Inspecció tècnica de vehícles.Manteniment equisp informàtics,,4220.0,2.0,,,,9616.43
,4220.0,22000.0,Inspecció tècnica de vehícles.Ordinario no inventariable,,4220.0,2.0,,,,3981.11
,4220.0,22002.0,"Inspecció tècnica de vehícles.Material, informático no inventariable",,4220.0,2.0,,,,586.56
,4220.0,22101.0,Inspecció tècnica de vehícles.Agua,,4220.0,2.0,,,,1030.33
,4220.0,22104.0,Inspecció tècnica de vehícles.Vestuario,,4220.0,2.0,,,,1022.22
,4220.0,22110.0,Inspecció tècnica de vehícles.Productos de limpieza y aseo,,4220.0,2.0,,,,979.44
,4220.0,22199.0,Inspecció tècnica de vehícles Otros suministros,,4220.0,2.0,1000.0,,1000.0,16.37
,4220.0,22502.0,Inspecció tècnica de vehícles.Tributos de las Entidades Locales,,4220.0,2.0,,,,3.7
,4220.0,22614.0,Inspecció tècnica de vehícles.Indemnizaciones a particulares,,4220.0,2.0,,,,125.83
,4220.0,22699.0,Inspecció tècnica de vehícles Otros gastos diversos,,4220.0,2.0,34000.0,-3433.53,30566.47,2998.4
,4220.0,22700.0,Inspecció tècnica de vehícles Limpieza y Aseo,,4220.0,2.0,15000.0,,15000.0,16272.68
,4220.0,22701.0,Inspecció tècnica de vehícles.Seguridad,,4220.0,2.0,,,,667.92
,4220.0,22799.0,Inspecció tècnica de vehícles Otros trabajos realizados por otras empresas y profesionales,,4220.0,2.0,30000.0,,30000.0,44227.16
,4220.0,23120.0,Inspecció tècnica de vehícles.Locomoción. Del personal no directivo,,4220.0,2.0,,,,116.08
,4220.0,62300.0,Inspecció tècnica de vehícles.Maquinaria,,4220.0,6.0,,,,5469.2
,4220.0,62500.0,Inspecció tècnica de vehícles.Inversió nova de mobiliari i béns,,4220.0,6.0,,,,3737.28
,4220.0,62600.0,Inspecció tècnica de vehícles.Inversió nova. Informática,,4220.0,6.0,,,,
,4220.0,63200.0,Inspecció tècnica de vehícles Industrials,,4220.0,6.0,20000.0,,20000.0,5742.88
,4320.0,10100.0,Ordenació turística.Retribuciones básicas,,4320.0,1.0,,,,3033.7
,4320.0,12000.0,Ordenació turística Sueldos del Grupo A1,,4320.0,1.0,29354.64,,29354.64,26779.78
,4320.0,12001.0,Ordenació turística Sueldos del Grupo A2,,4320.0,1.0,64532.6,,64532.6,52612.26
,4320.0,12004.0,Ordenació turística Sueldos del Grupo C2,,4320.0,1.0,50271.48,,50271.48,50144.01
,4320.0,12006.0,Ordenació turística Trienios,,4320.0,1.0,25746.95,,25746.95,25439.55
,4320.0,12100.0,Ordenació turística Complemento de destino,,4320.0,1.0,79204.86,,79204.86,71585.59
,4320.0,12101.0,Ordenació turística Complemento específico,,4320.0,1.0,123229.54,,123229.54,110576.74
,4320.0,12103.0,Ordenació turística Otros complementos,,4320.0,1.0,24140.64,,24140.64,17205.32
,4320.0,15001.0,Ordenació turística Productivitat funcionàris,,4320.0,1.0,69139.32,,69139.32,65587.73
,4320.0,16000.0,Ordenació turística Seguridad Social,,4320.0,1.0,139823.43,,139823.43,110271.28
,4320.0,16008.0,Ordenació turística Asistencia médico-farmacéutica,,4320.0,1.0,3900.0,,3900.0,2685.0
,4320.0,21300.0,Ordenació turística.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4320.0,2.0,,,,1149.17
,4320.0,21400.0,Ordenació turística.Reparac. Manten. i Conserv. Mat. Transport,,4320.0,2.0,,,,226.25
,4320.0,22602.0,Ordenació turística.Publicidad y propaganda,,4320.0,2.0,,,,749.96
,4320.0,22699.0,Ordenació turística Otros gastos diversos,,4320.0,2.0,,,,25.79
,4320.0,22799.0,Ordenació turística Otros trabajos realizados por otras empresas y profesionales,,4320.0,2.0,8000.0,,8000.0,
,4320.0,23100.0,Ordenació turística Locomoción. De los miembros de los órganos de gobierno,,4320.0,2.0,2000.0,,2000.0,1207.91
,4321.0,12003.0,Promoció Turística Sueldos del Grupo C1,,4321.0,1.0,19769.68,,19769.68,18451.72
,4321.0,12004.0,Promoció Turística Sueldos del Grupo C2,,4321.0,1.0,41892.9,,41892.9,40153.61
,4321.0,12006.0,Promoció Turística Trienios,,4321.0,1.0,6829.21,,6829.21,6325.32
,4321.0,12100.0,Promoció Turística Complemento de destino,,4321.0,1.0,34291.18,,34291.18,32585.39
,4321.0,12101.0,Promoció Turística Complemento específico,,4321.0,1.0,42874.86,,42874.86,40646.7
,4321.0,12103.0,Promoció Turística Otros complementos,,4321.0,1.0,5234.16,,5234.16,7837.12
,4321.0,13100.0,Promoció Turística Retribucions personal laboral temporal,,4321.0,1.0,19063.22,,19063.22,
,4321.0,15001.0,Promoció Turística Productivitat funcionàris,,4321.0,1.0,27200.88,,27200.88,26061.77
,4321.0,15003.0,Promoció Turística Productivitat personal laboral contractat,,4321.0,1.0,3000.0,,3000.0,
,4321.0,16000.0,Promoció Turística Seguridad Social,,4321.0,1.0,63906.55,,63906.55,51522.95
,4321.0,16008.0,Promoció Turística Asistencia médico-farmacéutica,,4321.0,1.0,1200.0,,1200.0,678.0
,4321.0,20200.0,Promoció Turística.Lloguers,,4321.0,2.0,,,,8109.93
,4321.0,20400.0,Promoció Turística.Material de transport,,4321.0,2.0,,,,8.0
,4321.0,21200.0,Promoció Turística Repar. Manteniment i conserv. edificis i altres,,4321.0,2.0,5000.0,,5000.0,516.01
,4321.0,21500.0,Promoció Turística.Repar. Manteniment i conserv. Mobilliari i béns,,4321.0,2.0,,,,882.1
,4321.0,21600.0,Promoció Turística.Manteniment equisp informàtics,,4321.0,2.0,,,,1851.3
,4321.0,22100.0,Promoció Turística.Energía eléctrica,,4321.0,2.0,,,,999.62
,4321.0,22101.0,Promoció Turística.Agua,,4321.0,2.0,,,,72.05
,4321.0,22103.0,Promoció Turística.Combustibles y carburantes,,4321.0,2.0,,,,17.5
,4321.0,22105.0,Promoció Turística.Productos alimenticios,,4321.0,2.0,,,,23.6
,4321.0,22199.0,Promoció Turística.Otros suministros,,4321.0,2.0,,,,11.08
,4321.0,22200.0,Promoció Turística.Servicios de Telecomunicaciones,,4321.0,2.0,,,,141.98
,4321.0,22502.0,Promoció Turística.Tributos de las Entidades Locales,,4321.0,2.0,,,,1020.58
,4321.0,22601.0,Promoció Turística.Atenciones protocolarias y representativas,,4321.0,2.0,,,,146.0
,4321.0,22602.0,Promoció Turística.Publicidad y propaganda,,4321.0,2.0,,,,446.79
,4321.0,22699.0,Promoció Turística Otros gastos diversos,,4321.0,2.0,90000.0,24158.49,114158.49,1018.6
,4321.0,22700.0,Promoció Turística.Limpieza y Aseo,,4321.0,2.0,,,,2298.97
,4321.0,22701.0,Promoció Turística.Seguridad,,4321.0,2.0,,,,79.86
,4321.0,22799.0,Promoció Turística Otros trabajos realizados por otras empresas y profesionales,,4321.0,2.0,,,,48618.19
,4321.0,23000.0,Promoció Turística.Dietas. De los miembros de los órganos de gobierno,,4321.0,2.0,,,,3700.82
,4321.0,23001.0,Promoció Turística.Del personal,,4321.0,2.0,,,,905.0
,4321.0,23020.0,Promoció Turística.Dietas. Del personal no directivo,,4321.0,2.0,,,,997.66
,4321.0,23100.0,Promoció Turística Locomoción. De los miembros de los órganos de gobierno,,4321.0,2.0,5000.0,,5000.0,8615.19
,4321.0,23120.0,Promoció Turística.Locomoción. Del personal no directivo,,4321.0,2.0,,,,665.34
,4321.0,23300.0,Promoció Turística.Altres indemnitzacions per raó de servei,,4321.0,2.0,,,,330.0
,4321.0,41001.0,Promoció Turística Transferència corrent al Patronat Escola de Turisme,,4321.0,4.0,500000.0,,500000.0,500000.0
,4321.0,48901.0,Promoció Turística Subvencions nominatives,,4321.0,4.0,1028000.0,,1028000.0,650961.3
,4321.0,62301.0,Promoció Turística.Instal.lacions,,4321.0,6.0,,,,955.9
,4321.0,62500.0,Promoció Turística.Inversió nova de mobiliari i béns,,4321.0,6.0,,,,94.05
,4321.0,62600.0,Promoció Turística.Inversió nova. Informática,,4321.0,6.0,,,,80.83
,4321.0,64000.0,Promoció Turística.Inversiones de caracter inmaterial,,4321.0,6.0,875000.0,918753.17,1793753.17,573884.31
,4321.0,76200.0,Promoció Turística Transferències de capital a Ajuntaments,,4321.0,7.0,2800000.0,-968.0,2799032.0,
,4330.0,12000.0,Desenvolupament empresarial Sueldos del Grupo A1,,4330.0,1.0,29354.64,,29354.64,7487.34
,4330.0,12001.0,Desenvolupament empresarial Sueldos del Grupo A2,,4330.0,1.0,,,,958.98
,4330.0,12003.0,Desenvolupament empresarial Sueldos del Grupo C1,,4330.0,1.0,9884.84,,9884.84,9164.82
,4330.0,12004.0,Desenvolupament empresarial Sueldos del Grupo C2,,4330.0,1.0,16757.16,,16757.16,16620.84
,4330.0,12006.0,Desenvolupament empresarial Trienios,,4330.0,1.0,7226.49,,7226.49,5663.66
,4330.0,12100.0,Desenvolupament empresarial Complemento de destino,,4330.0,1.0,32631.76,,32631.76,20122.69
,4330.0,12101.0,Desenvolupament empresarial Complemento específico,,4330.0,1.0,49348.88,,49348.88,28249.54
,4330.0,12103.0,Desenvolupament empresarial Otros complementos,,4330.0,1.0,4730.88,,4730.88,15267.73
,4330.0,15001.0,Desenvolupament empresarial Productivitat funcionàris,,4330.0,1.0,28460.88,,28460.88,19980.01
,4330.0,16000.0,Desenvolupament empresarial Seguridad Social,,4330.0,1.0,50814.14,,50814.14,26855.38
,4330.0,16008.0,Desenvolupament empresarial Asistencia médico-farmacéutica,,4330.0,1.0,1800.0,,1800.0,814.35
,4330.0,20200.0,Promoció Empresarial.Lloguers,,4330.0,2.0,,,,7961.8
,4330.0,21200.0,Promoció Empresarial.Repar. Manteniment i conserv. edificis i altres,,4330.0,2.0,,,,30000.0
,4330.0,21300.0,Promoció Empresarial.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4330.0,2.0,,,,361.82
,4330.0,22000.0,Promoció Empresarial.Ordinario no inventariable,,4330.0,2.0,,,,318.43
,4330.0,22001.0,"Promoció Empresarial.Prensa, revistas, libros y otras publicaciones",,4330.0,2.0,,,,518.63
,4330.0,22101.0,Promoció Empresarial.Agua,,4330.0,2.0,,,,63.0
,4330.0,22601.0,Promoció Empresarial.Atenciones protocolarias y representativas,,4330.0,2.0,,,,738.21
,4330.0,22602.0,Promoció Empresarial.Publicidad y propaganda,,4330.0,2.0,,,,7174.75
,4330.0,22699.0,Promoció Empresarial.Otros gastos diversos,,4330.0,2.0,,,,15575.33
,4330.0,22706.0,Desenvolupament empresarial Estudios y trabajos técnicos,,4330.0,2.0,200000.0,,200000.0,2153.8
,4330.0,22799.0,Desenvolupament empresarial Otros trabajos realizados por otras empresas y profesionales,,4330.0,2.0,50000.0,653000.0,703000.0,916541.1
,4330.0,23000.0,Promoció Empresarial.Dietas. De los miembros de los órganos de gobierno,,4330.0,2.0,,,,366.64
,4330.0,23020.0,Promoció Empresarial.Dietas. Del personal no directivo,,4330.0,2.0,,,,105.49
,4330.0,23100.0,Promoció Empresarial.Locomoción. De los miembros de los órganos de gobierno,,4330.0,2.0,,,,2087.77
,4330.0,23120.0,Promoció Empresarial.Locomoción. Del personal no directivo,,4330.0,2.0,,,,1428.12
,4330.0,23300.0,Promoció Empresarial.Altres indemnitzacions per raó de servei,,4330.0,2.0,,,,30.0
,4330.0,44911.0,Desenvolupament empresarial Transferència corrent . FECOEF SAU,,4330.0,4.0,400000.0,-400000.0,,
,4330.0,60900.0,Promoció Empresarial.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4330.0,6.0,,,,21876.8
,4330.0,63203.0,Desenvolupament empresarial Otras construcciones,,4330.0,6.0,170000.0,,170000.0,
,4330.0,64000.0,Promoció Empresarial.Inversiones de caracter inmaterial,,4330.0,6.0,,,,4922.82
,4410.0,12000.0,Transports Sueldos del Grupo A1,,4410.0,1.0,29354.64,,29354.64,26159.1
,4410.0,12001.0,Transports Sueldos del Grupo A2,,4410.0,1.0,25813.04,,25813.04,25813.04
,4410.0,12003.0,Transports Sueldos del Grupo C1,,4410.0,1.0,9884.84,,9884.84,2184.06
,4410.0,12004.0,Transports Sueldos del Grupo C2,,4410.0,1.0,25135.74,,25135.74,31576.76
,4410.0,12006.0,Transports Trienios,,4410.0,1.0,13373.23,,13373.23,14283.58
,4410.0,12100.0,Transports Complemento de destino,,4410.0,1.0,50155.84,,50155.84,49368.18
,4410.0,12101.0,Transports Complemento específico,,4410.0,1.0,78398.04,,78398.04,77782.55
,4410.0,12103.0,Transports Otros complementos,,4410.0,1.0,13731.96,,13731.96,20629.6
,4410.0,15001.0,Transports Productivitat funcionàris,,4410.0,1.0,37041.36,,37041.36,39446.49
,4410.0,15100.0,Transports.Gratificacions,,4410.0,1.0,,,,920.0
,4410.0,16000.0,Transports Seguridad Social,,4410.0,1.0,83392.91,,83392.91,65200.45
,4410.0,16008.0,Transports Asistencia médico-farmacéutica,,4410.0,1.0,2800.0,,2800.0,1890.0
,4410.0,22000.0,Transports.Ordinario no inventariable,,4410.0,2.0,,,,28.4
,4410.0,22601.0,Transports.Atenciones protocolarias y representativas,,4410.0,2.0,,,,116.05
,4410.0,22699.0,Transports.Otros gastos diversos,,4410.0,2.0,,,,1224.29
,4410.0,22706.0,Transports Estudios y trabajos técnicos,,4410.0,2.0,9000.0,,9000.0,21767.9
,4410.0,22799.0,Transports Otros trabajos realizados por otras empresas y profesionales,,4410.0,2.0,100000.0,-30000.0,70000.0,997.9
,4410.0,23020.0,Transports.Dietas. Del personal no directivo,,4410.0,2.0,,,,209.96
,4410.0,23100.0,Transports.Locomoción. De los miembros de los órganos de gobierno,,4410.0,2.0,,,,682.37
,4410.0,23120.0,Transports.Locomoción. Del personal no directivo,,4410.0,2.0,,,,831.94
,4410.0,23300.0,Transports.Altres indemnitzacions per raó de servei,,4410.0,2.0,,,,105.0
,4410.0,47000.0,Transports Transferències a empreses privades,,4410.0,4.0,480000.0,,480000.0,
,4410.0,47200.0,Transports.Subvenciones para reducir el precio a pagar por los consumidores,,4410.0,4.0,,,,587969.58
,4410.0,48900.0,Transports Transferències corrents a fam. i instit. sense fi de lucre,,4410.0,4.0,180000.0,,180000.0,
,4530.0,12000.0,Carreteres Sueldos del Grupo A1,,4530.0,1.0,29354.64,,29354.64,29354.64
,4530.0,12001.0,Carreteres Sueldos del Grupo A2,,4530.0,1.0,25813.04,6453.27,32266.31,24966.73
,4530.0,12003.0,Carreteres Sueldos del Grupo C1,,4530.0,1.0,19769.68,,19769.68,19769.68
,4530.0,12006.0,Carreteres Trienios,,4530.0,1.0,8489.77,,8489.77,7826.5
,4530.0,12100.0,Carreteres Complemento de destino,,4530.0,1.0,42244.3,3313.45,45557.75,41718.32
,4530.0,12101.0,Carreteres Complemento específico,,4530.0,1.0,65232.02,5082.7,70314.72,64391.08
,4530.0,12103.0,Carreteres Otros complementos,,4530.0,1.0,6516.48,532.2,7048.68,6501.7
,4530.0,13000.0,Carreteres Retribucions persona laboral,,4530.0,1.0,112888.27,,112888.27,86766.85
,4530.0,13001.0,Carreteres.Horas extraordinarias,,4530.0,1.0,,,,8588.32
,4530.0,13002.0,Carreteres Otras remuneraciones,,4530.0,1.0,131985.54,,131985.54,107817.61
,4530.0,13100.0,Carreteres Retribucions personal laboral temporal,,4530.0,1.0,,,,23697.3
,4530.0,15001.0,Carreteres Productivitat funcionàris,,4530.0,1.0,25137.6,1500.0,26637.6,25095.93
,4530.0,15002.0,Carreteres Productivitat laborals,,4530.0,1.0,33000.0,,33000.0,23941.67
,4530.0,15003.0,Carreteres Productivitat personal laboral contractat,,4530.0,1.0,,,,3191.67
,4530.0,15100.0,Carreteres Gratificacions,,4530.0,1.0,13000.0,,13000.0,5400.0
,4530.0,16000.0,Carreteres Seguridad Social,,4530.0,1.0,167302.27,5292.39,172594.66,143633.86
,4530.0,16008.0,Carreteres Asistencia médico-farmacéutica,,4530.0,1.0,3600.0,,3600.0,1526.0
,4530.0,20400.0,Carreteres.Material de transport,,4530.0,2.0,,,,1916.0
,4530.0,21200.0,Carreteres.Repar. Manteniment i conserv. edificis i altres,,4530.0,2.0,,,,6181.68
,4530.0,21300.0,Carreteres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,4530.0,2.0,50000.0,,50000.0,10014.93
,4530.0,21400.0,Carreteres.Reparac. Manten. i Conserv. Mat. Transport,,4530.0,2.0,,,,12577.72
,4530.0,21500.0,Carreteres.Repar. Manteniment i conserv. Mobilliari i béns,,4530.0,2.0,,,,342.43
,4530.0,21600.0,Carreteres.Manteniment equisp informàtics,,4530.0,2.0,,,,2484.13
,4530.0,21900.0,Carreteres.Repar.Mant.Cons.Altr.Inmov.Material,,4530.0,2.0,,,,514.33
,4530.0,22000.0,Carreteres.Ordinario no inventariable,,4530.0,2.0,,,,181.5
,4530.0,22001.0,"Carreteres.Prensa, revistas, libros y otras publicaciones",,4530.0,2.0,,,,68.75
,4530.0,22101.0,Carreteres.Agua,,4530.0,2.0,,,,7798.43
,4530.0,22104.0,Carreteres.Vestuario,,4530.0,2.0,,,,4484.14
,4530.0,22110.0,Carreteres.Productos de limpieza y aseo,,4530.0,2.0,,,,169.05
,4530.0,22111.0,"Carreteres.Suministros de repuestos de maquinaria, utillaje y elementos de transporte",,4530.0,2.0,,,,50.02
,4530.0,22112.0,"Carreteres.Suministros de material electrónico, eléctrico y de telecomunicaciones",,4530.0,2.0,,,,33.0
,4530.0,22199.0,Carreteres Otros suministros,,4530.0,2.0,120000.0,-113000.0,7000.0,287.09
,4530.0,22500.0,Carreteres.Tributos estatales,,4530.0,2.0,,,,671.8
,4530.0,22502.0,Carreteres.Tributos de las Entidades Locales,,4530.0,2.0,,,,5927.39
,4530.0,22601.0,Carreteres.Atenciones protocolarias y representativas,,4530.0,2.0,,,,20.45
,4530.0,22602.0,Carreteres.Publicidad y propaganda,,4530.0,2.0,,,,975.74
,4530.0,22603.0,Carreteres.Publicación en Diarios Oficiales,,4530.0,2.0,,,,1092.31
,4530.0,22699.0,Carreteres.Otros gastos diversos,,4530.0,2.0,,,,6152.99
,4530.0,22700.0,Carreteres.Limpieza y Aseo,,4530.0,2.0,110000.0,,110000.0,4067.23
,4530.0,22706.0,Carreteres Estudios y trabajos técnicos,,4530.0,2.0,110000.0,,110000.0,30474.79
,4530.0,22799.0,Carreteres.Otros trabajos realizados por otras empresas y profesionales,,4530.0,2.0,400000.0,-42174.01,357825.99,180557.16
,4530.0,23000.0,Carreteres.Dietas. De los miembros de los órganos de gobierno,,4530.0,2.0,,,,29.95
,4530.0,23020.0,Carreteres.Dietas. Del personal no directivo,,4530.0,2.0,,,,74.8
,4530.0,23100.0,Carreteres.Locomoción. De los miembros de los órganos de gobierno,,4530.0,2.0,,,,938.3
,4530.0,23120.0,Carreteres.Locomoción. Del personal no directivo,,4530.0,2.0,,,,597.24
,4530.0,23300.0,Carreteres.Altres indemnitzacions per raó de servei,,4530.0,2.0,,,,60.0
,4530.0,60000.0,Carreteres.Inversions en terrenys,,4530.0,6.0,,,,1655407.4
,4530.0,60900.0,Carreteres.Otras inversiones nuevas en infraestructuras y bienes destinados al uso general,,4530.0,6.0,,,,240700.19
,4530.0,61101.0,Carreteres Obres de millora estatal,,4530.0,6.0,2973520.0,,2973520.0,
,4530.0,61102.0,Carreteres Obres de millora autonòmica,,4530.0,6.0,2630000.0,,2630000.0,20846.46
,4530.0,61103.0,Carreteres Obres de millora local,,4530.0,6.0,400000.0,,400000.0,
,4530.0,61900.0,Carreteres.Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,4530.0,6.0,,3878103.36,3878103.36,2714742.17
,4530.0,61903.0,Carreteres.Obres de millora estatal,,4530.0,6.0,,13445123.94,13445123.94,45040.68
,4530.0,61904.0,Carreteres.Obres de millora autonòmica,,4530.0,6.0,,,,21397.46
,4530.0,61905.0,Carreteres.Obres de millora local,,4530.0,6.0,,20000.0,20000.0,
,4530.0,62300.0,Carreteres.Maquinaria,,4530.0,6.0,,,,
,4530.0,62303.0,Carreteres.Útils i eines,,4530.0,6.0,,,,14691.61
,4530.0,62500.0,Carreteres.Inversió nova de mobiliari i béns,,4530.0,6.0,,,,363.0
,4530.0,62900.0,Carreteres.Inversió associada al funcionament dels serveis,,4530.0,6.0,,,,25877.18
,4530.0,64000.0,Carreteres.Inversiones de caracter inmaterial,,4530.0,6.0,,,,29373.96
,4910.0,22001.0,"Oficina de comunitació Prensa, revistas, libros y otras publicaciones",,4910.0,2.0,2000.0,,2000.0,
,4910.0,22602.0,Oficina de comunitació Publicidad y propaganda,,4910.0,2.0,160000.0,-100000.0,60000.0,48785.74
,4910.0,22799.0,Oficina de comunitació Otros trabajos realizados por otras empresas y profesionales,,4910.0,2.0,10000.0,,10000.0,8276.4
,4911.0,21600.0,Informática.Repar.Manten.Conserv. Equipament per proc.inf.,,4911.0,2.0,200000.0,,200000.0,161597.11
,4911.0,22002.0,"Informática.Material, informático no inventariable",,4911.0,2.0,,,,28.8
,4911.0,22200.0,Informática.Servicios de Telecomunicaciones,,4911.0,2.0,,,,175826.86
,4911.0,22203.0,Informática Informáticas,,4911.0,2.0,222430.0,-10000.0,212430.0,
,4911.0,22603.0,Informática.Publicación en Diarios Oficiales,,4911.0,2.0,,,,230.47
,4911.0,22706.0,Informática.Estudios y trabajos técnicos,,4911.0,2.0,,,,1433.85
,4911.0,46200.0,Informática Transferències corrents a Ajuntaments,,4911.0,4.0,45000.0,,45000.0,12000.0
,9120.0,10000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,719174.1,,719174.1,718800.03
,9120.0,10100.0,Organs de Govern.Retribuciones básicas,,9120.0,1.0,,,,29484.03
,9120.0,11000.0,Organs de Govern Retribuciones básicas,,9120.0,1.0,179676.98,,179676.98,173329.28
,9120.0,13100.0,Organs de Govern.Retribucions personal laboral temporal,,9120.0,1.0,,,,83.33
,9120.0,16000.0,Organs de Govern Seguridad Social,,9120.0,1.0,229373.86,,229373.86,198151.01
,9120.0,16008.0,Organs de Govern Asistencia médico-farmacéutica,,9120.0,1.0,300.0,,300.0,
,9120.0,22601.0,Organs de Govern Atenciones protocolarias y representativas,,9120.0,2.0,1500.0,,1500.0,
,9120.0,22699.0,Organs de Govern Otros gastos diversos,,9120.0,2.0,3000.0,,3000.0,
,9120.0,22799.0,Organs de Govern Otros trabajos realizados por otras empresas y profesionales,,9120.0,2.0,15000.0,,15000.0,
